voxel_number,Structure-ID,X,Y,Z,Atp6v1b2-129,Car8-191,Ndn-688,Rnf149-898,Son-996,Bhlhe22-1162,Synj1-1287,Snap25-1854,Vdac2-1888,Chga-2093,Senp2-276274,Phyhipl-544326,Gpm6b-544520,Cntnap2-544712,Atxn10-544899,Clptm1-544901,Rap1gds1-654924,Gabarapl1-654925,Ugt8a-655116,Oxct1-655499,Atp6v1e1-655501,Uqcrc2-655502,Serinc1-67752306,Matr3-67752309,Gipc1-67755429,Nde1-67779875,Clic1-67809267,Sgsm3-67870081,Pfkm-67870466,Nfs1-67870467,Rnf10-67936005,BC005624-67936203,Eef2-67936204,Itm2c-67936207,Pcbp4-67936208,Sqle-70231996,Ache-70301082,Nrxn1-70301083,Rapgef5-70301084,Hmbox1-70301273,Sgpp2-70301275,Rps6ka2-70301276,Spp1-70436740,Slc7a14-70436744,Nipal3-70436746,Tmem132a-70436749,Heatr5b-70560265,Ank1-70560276,S100a10-70560277,Gpr165-70560278,Cacnb3-70560340,Chrm2-70560343,Gabra3-70562043,Kcnq3-70562114,Tspan15-70612725,Extl2-70613979,Ctbp2-70615583,Abcd2-70616004,Tuba4a-70616005,Prkar1b-70616006,Lrrc49-70634108,Fbxo21-70634119,Dusp18-70634129,Ttc39b-70634139,Tesc-70634149,Fam134b-70634224,Csdc2-70634234,Bag2-70634296,Pcgf6-70634297,Spock3-70634298,Fabp5-70634396,Ublcp1-70634406,Nab1-70743878,Pnpo-70743879,Tmem66-70743884,Ttc39c-70743885,Gprasp1-70743888,Dlat-70743896,Zmynd11-70743906,Elmo1-70743907,Stxbp6-70744323,Atp11b-70744324,Osbpl6-70744325,Dnaja4-70744391,Abhd3-70744514,Stk32c-70744516,Sdcbp-70744518,Usp46-70805955,Ivns1abp-70813898,Akr1b3-70813922,Kctd9-70813924,Parvg-70813925,Tppp3-70813926,Cdc42ep1-70814345,Ckb-70927826,Stx12-70928169,Dbn1-70928198,Car4-70928238,Gap43-70928270,Alcam-70928271,Pea15a-70928292,Rtn1-70928293,3632451O06Rik-70928306,Rps12-70928395,Endod1-71015195,Tmeff2-71015807,1110008P14Rik-71015816,Pdia3-71015817,Rbm19-71016585,Stmn1-71016595,Fstl1-71016596,Setd7-71016630,Bcat1-71016665,Camk2d-71016676,Dhcr24-71016721,Sez6-71063725,Prosapip1-71064051,Rfk-71064080,Ppp1r9a-71064176,Col11a1-71064195,Synj2-71064267,Gria3-71247616,Grik2-71247618,Grm4-71247631,Ryr1-71247657,Egr1-71247672,Pou6f2-71249067,Ube2ql1-71249083,Rassf8-71249739,Mical2-71249740,Krt222-71249742,Fam5b-71249743,Ppp4r4-71249744,Ahsa2-71358552,Rasgef1b-71358553,Cd200-71358579,Tmem108-71358589,Dnajc6-71358627,Trib2-71587811,Cacna1g-71587822,Car10-71587832,Vwa5b2-71587835,Dlk1-71587885,Kcnc3-71670481,Large-71670483,Lgi1-71670484,Lgi2-71670485,Loxl2-71670486,Inpp5j-71670686,Tmem25-71670700,Tmem163-71670711,Ankrd50-71670721,Gm196-71670725,Hapln4-71717078,Kifc3-71717081,Mest-71717082,Pmfbp1-71717105,Fam190a-71717144,Olfm2-71717155,Galntl1-71717305,Sh3bgrl2-71717686,Dnajb1-71836748,Spon1-71836797,Zfp536-71836801,Cib2-71836803,Tmx2-71836805,Pip5k1c-71836809,Acsl6-71836810,Zfand2b-71836831,BC018242-71836832,Trp53bp1-71836834,Ppp2ca-71836836,Acat1-71836840,Plekhb1-71836842,Atp1a1-71836844,Adamts4-71836845,Arhgap12-71836846,Gprc5b-71836881,Pak3-71836887,Maged2-71836892,Gjd2-71836902,Ehd3-71836903,Tmem106b-71920509,Wscd1-71920517,Zeb2-71924066,Vgf-71924165,Gm1399-71924184,Utp14b-71924249,Fam167a-71924279,Ncald-71924321,Scrg1-71924331,Sgtb-71924341,Dlgap1-71924386,Uqcrfs1-71924399,LOC270764-71924481,Gpr171-72007564,Il34-72007750,Erp29-72007751,Sulf2-72007935,Kazn-72007937,Gas6-72008122,Cgnl1-72008123,Plcb4-72008304,Coro2b-72077454,Schip1-72077455,Abat-72079931,Tbc1d9-72079987,Mtch2-72080084,Nap1l5-72080123,Eps15-72080144,Appl2-72080165,Trnp1-72080175,Slc9a1-72080207,Gsn-72081395,Sncg-72081426,Scarb2-72081482,Rps19-72081492,Prrt3-72081547,Gnao1-72081553,Kcng4-72081560,Cygb-72103830,Car2-72103831,Nell2-72103854,Sv2b-72104171,Dpp10-72104183,Psd-72128746,Cux2-72128748,Zfp385b-72128752,Vstm2b-72128753,Ttll7-72128755,Mmp16-72129244,Tsfm-72129246,Hs6st2-72129255,Ufm1-72129283,Tshz1-72129289,Oxr1-72129295,Chd5-72283806,Gabra1-72340131,Kcnj3-72340132,Miat-72340194,Amph-72340233,C230009H10Rik-72472761,Cotl1-72472769,Cpeb1-72472770,Tnks-72472775,Ccdc109a-72472776,D430041D05Rik-72472777,Ddr1-72472787,Galnt14-72472804,Gfra2-72472805,Gnai1-72472806,Hcn2-73512185,TC1410973-73512191,Nefl-73512198,Rnd2-73512201,Rgs17-73512204,Psmc6-73512205,LOC434631-73512348,Aldoc-73512352,Slc8a1-73521807,Tmsb10-73521810,Sgsm1-73521821,Tmem65-73592537,Myo5b-73592538,Ntng2-73615803,Pacs2-73635816,Fndc5-73635989,Scrt1-73636035,Ablim2-73636039,Adarb1-73636040,Pcdh17-73636095,Htr2c-73636098,Kcnh1-73636099,Agpat4-73718048,Scg3-73718057,Cpne6-73769322,Timp3-73769324,Btbd11-73769325,Pnkd-73769326,Necab3-73771235,Sparc-73788443,Zcchc12-73817424,Nefm-73817434,Tspyl2-73817931,Ube2k-73817935,Tdrd3-73817944,Rufy3-73817983,Ssx2ip-73817985,St8sia1-73907494,Chrm1-73907497,Prpf38b-73907503,Adamtsl3-73925720,Slc35d3-73929607,Stim2-73929869,Syn2-73929870,Ahcyl2-73929896,Tmem130-73930834,Camkk1-73930840,Pdcd4-73931413,LOC329302-73931420,Clmn-73931626,Cdr2-73992716,Cnnm1-73992930,Cntnap1-73992931,Gpc1-73994669,Osbpl5-73997146,Pam-73997147,Dock10-74047443,Astn2-74047748,Serpine2-74047768,Slc25a10-74047855,Kcnb1-74047856,Meis1-74047866,D16H22S680E-74047888,Cd34-74047898,Hspa12a-74047899,2810405K02Rik-74047901,Btrc-74047905,Hsdl2-74047906,Setd3-74047910,Pi4k2a-74047913,Atp6v1d-74047915,Glo1-74047916,Azin1-74047917,Glul-74047918,Pacsin2-74047920,Podxl2-74047921,Ppp1r9b-74271623,Chchd2-74272036,Mtap2-74272037,Scrn1-74357551,Rgs5-74357571,Mapk11-74357574,Cryab-74357575,Soat2-74425515,Atat1-74425517,Dynlt3-74425518,Fasn-74425543,Zdhhc9-74425545,Ilf3-74425549,Elovl6-74425551,Flot2-74511805,Kif5c-74511818,Daam2-74511880,Adcyap1-74511882,Rgs4-74511884,Sorl1-74511924,Serpinb1c-74511967,Tmem145-74511987,Rims3-74512027,Ubash3b-74581370,LOC434002-74581371,Cnnm2-74581378,Hsbp1-74581381,Darc-74581383,Pltp-74581394,Sh3gl2-74581397,Palm2-74581441,Pex5l-74581447,Odc1-74583117,Eid1-74583118,Prkar2b-74583119,Slc4a2-74583129,Hist3h2a-74583150,Sirpa-74583151,Arhgap33-74583174,Ube2h-74583203,Gpd1-74586667,Nav2-74641113,Osbpl8-74641162,Dnm3-74641219,Cox6c-74641307,Zfhx3-74641308,Gpr17-74641313,Rab27b-74641314,Atp6v1a-74641315,Pcyt1b-74641319,Impa1-74641325,Tspan5-74657928,Pfkfb3-74657950,Msh2-74657951,Ralb-74657981,Apba1-74658000,Atp13a5-74658053,Adap1-74658055,Mtmr6-74658087,Nt5m-74658088,Kifc5b-74658089,Gldc-74658091,Csnk1a1-74658110,Gpr162-74658160,Sptlc2-74658175,Micu1-74658238,Exoc4-74658239,Pex13-74658240,P4hb-74658245,Tppp-74724775,Psmd11-74743282,Ptpn5-74743293,Tom1l2-74749970,Trim37-74749996,Ube4b-74750010,Sparcl1-74750016,Sc4mol-74750020,Srp14-74750021,Epb4.1l1-74750065,Sorcs1-74800882,Ptdss1-74800904,Phyh-74800914,Ndufs2-74818622,Ccdc91-74818623,Hdlbp-74819232,4933403F05Rik-74819246,Wdr47-74819248,Scd2-74819250,Atp1b2-74819255,Hs6st1-74819258,Ppp2r5b-74819327,Lrrn2-74819328,Tro-74819332,Arl2-74819344,Lpin1-74819460,Gbas-74819681,Tubb2a-74819689,Chst12-74881144,Epdr1-74881156,Lancl1-74881159,Atp1a3-74881263,Zdhhc7-74881264,Penk-74881286,Pptc7-74881503,Slc35e2-74881514,Actb-74881516,Atrx-74881733,Bap1-74881827,Plekhg5-74881855,Cops4-74882166,Creg2-74882195,Fam50a-74882206,Tmem131-74882216,Dos-74882515,Elovl1-74882527,Fa2h-74882584,Rap1gap2-74882606,Mfn2-74882657,Hecw1-74882685,Pfdn4-74882686,Ppp2r2c-74882698,Prkdc-74882717,Psmd13-74882718,Rpl15-74882810,Rpl21-74882831,Scd3-74882915,Sf3a2-74882916,Slc2a1-74882936,Slitrk1-74882937,Usp22-74957911,Vdac1-74957912,6720401G13Rik-74958576,Sned1-74958587,8030498B09Rik-74958606,AI852640-74958645,Nat8l-74958656,Gm22-74988274,Rtl1-74988325,Cyb5r1-74988452,Aacs-74988454,Arl4c-74988455,Rnaset2b-74988459,Atg3-74988519,Ccni-74988529,Eif1ax-74988539,Psmb2-74988552,Numa1-74988615,Klk6-74988616,Rab12-74988626,Adcyap1r1-74988667,Ttyh3-74988711,Nfic-74988734,Tcea2-74988737,Ubtf-74988738,Zfhx4-74988739,Kansl3-74988741,5730409E04Rik-74988752,Lonrf2-74988755,LOC381742-74988756,Ndst3-75041473,Slc36a1-75041491,Srm-75041563,A230097P14Rik*-75042236,A530057D15Rik*-75042238,Cdkl5-75042239,Nrxn3-75042240,Tomm34-75042253,Glg1-75042254,Lrrc16a-75042256,Tk2-75042260,Qdpr-75042261,Acsl3-75042266,Nop10-75042268,Lcat-75042269,Stard9-75043136,Tceb3-75043141,Slc38a1-75043149,Prkacb-75043158,Polk-75077171,Tox3-75077172,Bnip3-75077193,Dpp6-75077203,Oprl1-75077232,St6galnac3-75077242,Gprin1-75077243,Hdac7-75077262,Rarres2-75077281,Mt3-75079775,9530085C10Rik*-75080269,Pde4d-75080279,Arhgap26-75080997,Robo2-75080998,LOC544975-75144616,Nme1-75144617,Tspan2-75144618,Cacybp-75144703,Pip4k2a-75146004,Mpnd-75146005,Rpp25-75146006,Nrn1-75147760,Igsf9b-75147761,Nos1-75147762,Haghl-75259440,Grik5-75551459,Gria2-75551462,P2rx6-75551463,Vat1l-75650860,Spp1-75651180,Eif1b-75651231,Arl6ip5-75651232,Ppap2b-75749384,Abcb6-75749413,Efr3a-75749772,Parm1-75749783,Scg5-75773511,Leprot-75773649,Tnni1-75774109,Sh3bp4-75774110,Npc2-75774115,Rpn1-75774675,Gdap1l1-75774676,Nucb2-75774683,Dync1li1-75774684,Pcdh1-75934527,Cyp51-75934914,Capns1-75934915,Ank-75934916,Rpl32-75934920,Pak7-75988567,Tagln3-75988633,Smarca2-76085747,Sphkap-76085749,Ckm-76115727,Got2-76115728,Psme1-76115739,Prdx5-76115740,Slc9a6-76115744,Nfxl1-76135740,Deptor-76135830,Serinc5-77278973,Slc9a7-77278977,Pdgfrb-77278981,Atpaf1-77280419,Arrdc3-77280426,Coro6-77280432,Atp2b1-77280449,Adcy8-77280540,E330014M11Rik*-77280559,Hcn1-77280561,B3gnt1-77332102,Iqsec1-77332673,Mtss1l-77332715,Tmem150c-77340478,Fbxo44-77340498,Osbpl9-77371759,Ndufv2-77371763,Aspa-77371803,Ptprz1-77371825,Cnp-77371841,Zfp280c-77371859,Prkcsh-77413682,Vldlr-77413688,Arf1-77414125,Pea15a-77414654,Usp11-77869130,Apba1-77869854,Gaa-77869861,Inpp5j-77869865,Relt-77869869,Psg16-77887858,Csdc2-77887884,Slc44a1-77925099,Cnp-79488913,Tcf4-79488927,Anxa5-79488933,Cdh13-79490066,Apoe-79490110,Pfkp-79490112,Clu-79490114,Cldn5-79490120,Fgf1-79556599,Kif5a-79556603,Aldoc-79556636,Pvr-79556654,Calb2-79556662,Uchl1-79556674,Grin1-79556694,Trap1-79556700,Fgf12-79567499,Mtmr7-79567753,Arpp21-79567762,Wnt7b-79567815,Cdh8-79568026,Efr3a-79568028,Sod1-79587726,Fgfr1-79588290,Dtnbp1-79588292,Grik1-79589522,Sema3a-79591337,Cntn3-79591567,L1cam-79591595,Cnr1-79591675,App-79591705,Ctnnb1-79591729,Foxb1-79908799,Limk1-79908802,Snca-79908848,Itfg1-112194079,Park7-112194293,Crlf3-112195365,Nfyc-112197140,Eno2-112197625,Esyt1-112202410,Mbp-112202838,P2ry12-112203915,Grip2-112646245,Ap2b1-112648612
423,307,59,35,24,0.0921256,0.042876776,0.1164723,0.011621242,0.062526755,0.054672975,0.08676683,0.119645186,0.074579634,0.07708132,0.09323017,0.10427469,0.071071476,0.07002581,0.14128841,0.0789059,0.11999836,0.12002977,0.03126296,0.05891632,0.14358655,0.12113433,0.14024144,0.07986777,0.02298722,0.06318809,0.06975007,0.034166828,0.15364024,0.06327388,0.072669335,0.11863509,0.15059432,0.15634257,0.13195273,0.04929854,0.13634193,0.10924762,0.013926848,0.08017647,0.028083991,0.016782768,0.058128744,0.075022236,0.07473428,0.07706574,0.11201037,0.04531311,0.04651736,0.023314144,0.03424788,0.056549836,0.019879624,0.008164705,0.043497063,0.089925185,0.06270564,0.021897983,0.08283268,0.13020335,0.10218247,0.10879989,0.0105471555,0.0143239265,0.058047365,0.052688267,0.061508708,0.03022806,0.026786106,0.01609691,0.12562475,0.03345465,0.025364742,0.055089477,0.10755498,0.03041271,0.14374149,0.048456326,0.052150257,0.034305125,0.018526835,0.039041393,0.050358128,0.016634831,0.042021096,0.060583085,0.1019048,0.017445734,0.040391006,0.01672205,0.04999966,0.025706891,0.08181366,0.009150339,0.16930375,0.11038443,0.064352475,0.055331033,0.08957909,0.03455118,0.061585624,0.1367056,0.04371983,0.014186905,0.08291666,0.052788842,0.06403737,0.112819016,0.027212469,0.020353049,0.04964691,0.042183775,0.103603736,0.09218428,0.09845017,0.02247994,0.096344195,0.018043809,0.053886466,0.02917618,0.03217369,0.067462064,0.030043842,0.08497772,0.04034485,0.015686348,0.05559336,0.044539087,0.034505453,0.034288306,0.0409275,0.008584011,0.01602325,0.057633713,0.03285273,0.1324638,0.016045732,0.122726716,0.016656749,0.011412616,0.08544557,0.0616212,0.03625266,0.0834043,0.038290154,0.10199834,0.045320746,0.03597951,0.066456,0.062615074,0.02854028,0.019444004,0.035505082,0.06536387,0.042901468,0.04554945,0.016497022,0.040448118,0.090780005,0.021637479,0.030970529,0.107398644,0.04274923,0.027419314,0.049826525,0.12326465,0.105193645,0.13277803,0.028151374,0.05708305,0.06137089,0.083329655,0.10326534,0.06538567,0.12014893,0.012872532,0.043975357,0.1436354,0.074269876,0.074401654,0.027223008,0.05206948,0.07973793,0.042008154,0.03929823,0.080925815,0.02970997,0.0052186665,0.017326122,0.049226567,0.02725387,0.052693184,0.016332125,0.06980589,0.009707092,0.029938009,0.015087514,0.07664933,0.041440703,0.021880122,0.07436716,0.016195664,0.02697696,0.06302576,0.045993257,0.11599082,0.04454463,0.050121434,0.13928719,0.09049727,0.023344595,0.050744023,0.06109547,0.076043315,0.11119557,0.08129868,0.042621035,0.027577432,0.09182567,0.027444981,0.1112956,0.113583826,0.051037647,0.046028506,0.065954626,0.038219504,0.048116326,0.01747643,0.05464119,0.074802235,0.016295167,0.011072622,0.08841974,0.013824758,0.02747286,0.019231264,0.07043843,0.06240857,0.017776256,0.07097617,0.051516753,0.03457703,0.050773278,0.037505537,0.037243593,0.02085493,0.022963272,0.032982122,0.016999977,0.04937558,0.06454173,0.104397476,0.07842367,0.10690093,0.025086915,0.05673163,0.041238092,0.05975867,0.08134887,0.08604138,0.17310841,0.019681858,0.018279076,0.033950582,0.0063543343,0.04019096,0.051925167,0.024855819,0.057678,0.0174957,0.08411328,0.03795295,0.0042186594,0.058950387,0.07422857,0.035488974,0.01375276,0.045920003,0.084551275,0.019628394,0.053678893,0.0562943,0.1484418,0.09146593,0.07774008,0.028222853,0.12251767,0.060081366,0.087033845,0.08244469,0.07574608,0.11123022,0.01998444,0.030832006,0.061723154,0.017687509,0.14697944,0.08162798,0.029271523,0.048797715,0.016831517,0.03374648,0.052633956,0.04583562,0.031125361,0.045942195,0.06391912,0.007406161,0.029522946,0.03275817,0.032151494,0.0140764695,0.01594849,0.06253572,0.08280681,0.045791905,0.02281049,0.053373165,0.03206845,0.031065099,0.038984507,0.08923524,0.03141463,0.045969173,0.118653715,0.035723682,0.09105732,0.08257418,0.12920892,0.11155621,0.06128361,0.016357793,0.014901637,0.08343087,0.07011004,0.049281374,0.08299471,0.09334746,0.016353078,0.064022854,0.030983072,0.08408253,0.0798628,0.08486346,0.03695411,0.069850616,0.10603076,0.025165021,0.029507225,0.05890126,0.042339113,0.10186072,0.042718425,0.10875631,0.032116834,0.054843903,0.11117078,0.05217903,0.13670447,0.090550855,0.10957375,0.03807808,0.020228349,0.016393876,0.05449507,0.054509398,0.046368998,0.018019877,0.010772628,0.014948892,0.120792076,0.06856862,0.0281964,0.007720539,0.03138658,0.08969272,0.044463955,0.037788898,0.0309421,0.03834603,0.027864585,0.025001595,0.016745582,0.006133459,0.037784237,0.11747333,0.07447405,0.10630319,0.053895134,0.07521179,0.09373507,0.012327467,0.06687143,0.042448886,0.031211346,0.13486284,0.0664118,0.07265431,0.06003135,0.048675116,0.03138869,0.04277323,0.14323963,0.04326194,0.04095663,0.059788514,0.0139510045,0.060817443,0.11697887,0.11870207,0.035056572,0.086550385,0.016203377,0.037258755,0.13828145,0.09092643,0.07853673,0.05255521,0.04229446,0.06426093,0.066809185,0.045523796,0.0889991,0.15905584,0.055552203,0.09222625,0.04557211,0.12735781,0.021043891,0.108186394,0.014662401,0.0055077723,0.16490775,0.03847343,0.0053425943,0.07530519,0.04689669,0.05445327,0.08095112,0.06583155,0.09520303,0.010200789,0.040277872,0.06450745,0.06562714,0.012981348,0.014020014,0.07656431,0.0048697246,0.031193156,0.07725113,0.027930055,0.15867761,0.028162532,0.018919013,0.06388425,0.07271617,0.1152615,0.055303425,0.01587526,0.17652713,0.041351117,0.11332823,0.026576761,0.09464198,0.0040506297,0.004887422,0.019466508,0.012114946,0.017435258,0.069889136,0.045865607,0.028081093,0.023475757,0.046474688,0.051456675,0.079917535,0.04613668,0.04954931,0.041970618,0.10653141,0.018900238,0.013980958,0.045773108,0.055442642,0.018243952,0.011674083,0.027848544,0.027470259,0.040745653,0.065499134,0.022553565,0.06006961,0.052268673,0.08584095,0.046663173,0.06207384,0.15407911,0.09282075,0.01106004,0.0037186614,0.014428342,0.049332175,0.06990264,0.07293776,0.030936176,0.0050234697,0.08572286,0.11064815,0.032143053,0.012013137,0.019131122,0.016972568,0.014595327,0.060607433,0.18406953,0.008565006,0.020133832,0.022916652,0.011124844,0.06450966,0.16633077,0.026573362,0.08409563,0.035370216,0.017013727,0.057182863,0.024911486,0.008967266,0.06612643,0.04887835,0.0755759,0.009074357,0.05298722,0.04662984,0.021347972,0.10937342,0.0115878275,0.008001781,0.040958334,0.04393743,0.11198457,0.012568623,0.0068997233,0.004920368,0.068555355,0.059158262,0.07401502,0.018747382,0.05826883,0.03202887,0.08795086,0.14060642,0.11630689,0.06743712,0.0040361607,0.11530875,0.14041369,0.038205706,0.08703183,0.10992657,0.053463407,0.07703136,0.071390964,0.05965242,0.010971091,0.035811123,0.03715882,0.00965714,0.0752617,0.014272616,0.032398507,0.054087292,0.009436704,0.09322416,0.019679435,0.08737429,0.048647307,0.046109457,0.022802263,0.045370027,0.037643988,0.11103869,0.028309181,0.004076592,0.09824959,0.01697226,0.018745458,0.02821826,0.067494065,0.038185038,0.036237188,0.010850619,0.08819193,0.038176455,0.012082586,0.07291252,0.059991166,0.062039744,0.10869763,0.012019966,0.039099764,0.025225788,0.07472242,0.11112273,0.11882122,0.021251637,0.13659988,0.101931706,0.12079077,0.14030202,0.057533745,0.14567938,0.11617767,0.050907437,0.0762258,0.032957964,0.029426062,0.013693738,0.021397453,0.04619232,0.11612571,0.053846452,0.053102963,0.01998052,0.009722605,0.014239948,0.06548563,0.04057811,0.14661935,0.06714036,0.03837323,0.09139401,0.03247816,0.10883778,0.06591914,0.0059161847,0.038381334,0.15579359,0.023474948,0.14664157,0.017799823,0.031724505,0.017065858
