voxel_number,Structure-ID,X,Y,Z,Atp6v1b2-129,Car8-191,Ndn-688,Rnf149-898,Son-996,Bhlhe22-1162,Synj1-1287,Snap25-1854,Vdac2-1888,Chga-2093,Senp2-276274,Phyhipl-544326,Gpm6b-544520,Cntnap2-544712,Atxn10-544899,Clptm1-544901,Rap1gds1-654924,Gabarapl1-654925,Ugt8a-655116,Oxct1-655499,Atp6v1e1-655501,Uqcrc2-655502,Serinc1-67752306,Matr3-67752309,Gipc1-67755429,Nde1-67779875,Clic1-67809267,Sgsm3-67870081,Pfkm-67870466,Nfs1-67870467,Rnf10-67936005,BC005624-67936203,Eef2-67936204,Itm2c-67936207,Pcbp4-67936208,Sqle-70231996,Ache-70301082,Nrxn1-70301083,Rapgef5-70301084,Hmbox1-70301273,Sgpp2-70301275,Rps6ka2-70301276,Spp1-70436740,Slc7a14-70436744,Nipal3-70436746,Tmem132a-70436749,Heatr5b-70560265,Ank1-70560276,S100a10-70560277,Gpr165-70560278,Cacnb3-70560340,Chrm2-70560343,Gabra3-70562043,Kcnq3-70562114,Tspan15-70612725,Extl2-70613979,Ctbp2-70615583,Abcd2-70616004,Tuba4a-70616005,Prkar1b-70616006,Lrrc49-70634108,Fbxo21-70634119,Dusp18-70634129,Ttc39b-70634139,Tesc-70634149,Fam134b-70634224,Csdc2-70634234,Bag2-70634296,Pcgf6-70634297,Spock3-70634298,Fabp5-70634396,Ublcp1-70634406,Nab1-70743878,Pnpo-70743879,Tmem66-70743884,Ttc39c-70743885,Gprasp1-70743888,Dlat-70743896,Zmynd11-70743906,Elmo1-70743907,Stxbp6-70744323,Atp11b-70744324,Osbpl6-70744325,Dnaja4-70744391,Abhd3-70744514,Stk32c-70744516,Sdcbp-70744518,Usp46-70805955,Ivns1abp-70813898,Akr1b3-70813922,Kctd9-70813924,Parvg-70813925,Tppp3-70813926,Cdc42ep1-70814345,Ckb-70927826,Stx12-70928169,Dbn1-70928198,Car4-70928238,Gap43-70928270,Alcam-70928271,Pea15a-70928292,Rtn1-70928293,3632451O06Rik-70928306,Rps12-70928395,Endod1-71015195,Tmeff2-71015807,1110008P14Rik-71015816,Pdia3-71015817,Rbm19-71016585,Stmn1-71016595,Fstl1-71016596,Setd7-71016630,Bcat1-71016665,Camk2d-71016676,Dhcr24-71016721,Sez6-71063725,Prosapip1-71064051,Rfk-71064080,Ppp1r9a-71064176,Col11a1-71064195,Synj2-71064267,Gria3-71247616,Grik2-71247618,Grm4-71247631,Ryr1-71247657,Egr1-71247672,Pou6f2-71249067,Ube2ql1-71249083,Rassf8-71249739,Mical2-71249740,Krt222-71249742,Fam5b-71249743,Ppp4r4-71249744,Ahsa2-71358552,Rasgef1b-71358553,Cd200-71358579,Tmem108-71358589,Dnajc6-71358627,Trib2-71587811,Cacna1g-71587822,Car10-71587832,Vwa5b2-71587835,Dlk1-71587885,Kcnc3-71670481,Large-71670483,Lgi1-71670484,Lgi2-71670485,Loxl2-71670486,Inpp5j-71670686,Tmem25-71670700,Tmem163-71670711,Ankrd50-71670721,Gm196-71670725,Hapln4-71717078,Kifc3-71717081,Mest-71717082,Pmfbp1-71717105,Fam190a-71717144,Olfm2-71717155,Galntl1-71717305,Sh3bgrl2-71717686,Dnajb1-71836748,Spon1-71836797,Zfp536-71836801,Cib2-71836803,Tmx2-71836805,Pip5k1c-71836809,Acsl6-71836810,Zfand2b-71836831,BC018242-71836832,Trp53bp1-71836834,Ppp2ca-71836836,Acat1-71836840,Plekhb1-71836842,Atp1a1-71836844,Adamts4-71836845,Arhgap12-71836846,Gprc5b-71836881,Pak3-71836887,Maged2-71836892,Gjd2-71836902,Ehd3-71836903,Tmem106b-71920509,Wscd1-71920517,Zeb2-71924066,Vgf-71924165,Gm1399-71924184,Utp14b-71924249,Fam167a-71924279,Ncald-71924321,Scrg1-71924331,Sgtb-71924341,Dlgap1-71924386,Uqcrfs1-71924399,LOC270764-71924481,Gpr171-72007564,Il34-72007750,Erp29-72007751,Sulf2-72007935,Kazn-72007937,Gas6-72008122,Cgnl1-72008123,Plcb4-72008304,Coro2b-72077454,Schip1-72077455,Abat-72079931,Tbc1d9-72079987,Mtch2-72080084,Nap1l5-72080123,Eps15-72080144,Appl2-72080165,Trnp1-72080175,Slc9a1-72080207,Gsn-72081395,Sncg-72081426,Scarb2-72081482,Rps19-72081492,Prrt3-72081547,Gnao1-72081553,Kcng4-72081560,Cygb-72103830,Car2-72103831,Nell2-72103854,Sv2b-72104171,Dpp10-72104183,Psd-72128746,Cux2-72128748,Zfp385b-72128752,Vstm2b-72128753,Ttll7-72128755,Mmp16-72129244,Tsfm-72129246,Hs6st2-72129255,Ufm1-72129283,Tshz1-72129289,Oxr1-72129295,Chd5-72283806,Gabra1-72340131,Kcnj3-72340132,Miat-72340194,Amph-72340233,C230009H10Rik-72472761,Cotl1-72472769,Cpeb1-72472770,Tnks-72472775,Ccdc109a-72472776,D430041D05Rik-72472777,Ddr1-72472787,Galnt14-72472804,Gfra2-72472805,Gnai1-72472806,Hcn2-73512185,TC1410973-73512191,Nefl-73512198,Rnd2-73512201,Rgs17-73512204,Psmc6-73512205,LOC434631-73512348,Aldoc-73512352,Slc8a1-73521807,Tmsb10-73521810,Sgsm1-73521821,Tmem65-73592537,Myo5b-73592538,Ntng2-73615803,Pacs2-73635816,Fndc5-73635989,Scrt1-73636035,Ablim2-73636039,Adarb1-73636040,Pcdh17-73636095,Htr2c-73636098,Kcnh1-73636099,Agpat4-73718048,Scg3-73718057,Cpne6-73769322,Timp3-73769324,Btbd11-73769325,Pnkd-73769326,Necab3-73771235,Sparc-73788443,Zcchc12-73817424,Nefm-73817434,Tspyl2-73817931,Ube2k-73817935,Tdrd3-73817944,Rufy3-73817983,Ssx2ip-73817985,St8sia1-73907494,Chrm1-73907497,Prpf38b-73907503,Adamtsl3-73925720,Slc35d3-73929607,Stim2-73929869,Syn2-73929870,Ahcyl2-73929896,Tmem130-73930834,Camkk1-73930840,Pdcd4-73931413,LOC329302-73931420,Clmn-73931626,Cdr2-73992716,Cnnm1-73992930,Cntnap1-73992931,Gpc1-73994669,Osbpl5-73997146,Pam-73997147,Dock10-74047443,Astn2-74047748,Serpine2-74047768,Slc25a10-74047855,Kcnb1-74047856,Meis1-74047866,D16H22S680E-74047888,Cd34-74047898,Hspa12a-74047899,2810405K02Rik-74047901,Btrc-74047905,Hsdl2-74047906,Setd3-74047910,Pi4k2a-74047913,Atp6v1d-74047915,Glo1-74047916,Azin1-74047917,Glul-74047918,Pacsin2-74047920,Podxl2-74047921,Ppp1r9b-74271623,Chchd2-74272036,Mtap2-74272037,Scrn1-74357551,Rgs5-74357571,Mapk11-74357574,Cryab-74357575,Soat2-74425515,Atat1-74425517,Dynlt3-74425518,Fasn-74425543,Zdhhc9-74425545,Ilf3-74425549,Elovl6-74425551,Flot2-74511805,Kif5c-74511818,Daam2-74511880,Adcyap1-74511882,Rgs4-74511884,Sorl1-74511924,Serpinb1c-74511967,Tmem145-74511987,Rims3-74512027,Ubash3b-74581370,LOC434002-74581371,Cnnm2-74581378,Hsbp1-74581381,Darc-74581383,Pltp-74581394,Sh3gl2-74581397,Palm2-74581441,Pex5l-74581447,Odc1-74583117,Eid1-74583118,Prkar2b-74583119,Slc4a2-74583129,Hist3h2a-74583150,Sirpa-74583151,Arhgap33-74583174,Ube2h-74583203,Gpd1-74586667,Nav2-74641113,Osbpl8-74641162,Dnm3-74641219,Cox6c-74641307,Zfhx3-74641308,Gpr17-74641313,Rab27b-74641314,Atp6v1a-74641315,Pcyt1b-74641319,Impa1-74641325,Tspan5-74657928,Pfkfb3-74657950,Msh2-74657951,Ralb-74657981,Apba1-74658000,Atp13a5-74658053,Adap1-74658055,Mtmr6-74658087,Nt5m-74658088,Kifc5b-74658089,Gldc-74658091,Csnk1a1-74658110,Gpr162-74658160,Sptlc2-74658175,Micu1-74658238,Exoc4-74658239,Pex13-74658240,P4hb-74658245,Tppp-74724775,Psmd11-74743282,Ptpn5-74743293,Tom1l2-74749970,Trim37-74749996,Ube4b-74750010,Sparcl1-74750016,Sc4mol-74750020,Srp14-74750021,Epb4.1l1-74750065,Sorcs1-74800882,Ptdss1-74800904,Phyh-74800914,Ndufs2-74818622,Ccdc91-74818623,Hdlbp-74819232,4933403F05Rik-74819246,Wdr47-74819248,Scd2-74819250,Atp1b2-74819255,Hs6st1-74819258,Ppp2r5b-74819327,Lrrn2-74819328,Tro-74819332,Arl2-74819344,Lpin1-74819460,Gbas-74819681,Tubb2a-74819689,Chst12-74881144,Epdr1-74881156,Lancl1-74881159,Atp1a3-74881263,Zdhhc7-74881264,Penk-74881286,Pptc7-74881503,Slc35e2-74881514,Actb-74881516,Atrx-74881733,Bap1-74881827,Plekhg5-74881855,Cops4-74882166,Creg2-74882195,Fam50a-74882206,Tmem131-74882216,Dos-74882515,Elovl1-74882527,Fa2h-74882584,Rap1gap2-74882606,Mfn2-74882657,Hecw1-74882685,Pfdn4-74882686,Ppp2r2c-74882698,Prkdc-74882717,Psmd13-74882718,Rpl15-74882810,Rpl21-74882831,Scd3-74882915,Sf3a2-74882916,Slc2a1-74882936,Slitrk1-74882937,Usp22-74957911,Vdac1-74957912,6720401G13Rik-74958576,Sned1-74958587,8030498B09Rik-74958606,AI852640-74958645,Nat8l-74958656,Gm22-74988274,Rtl1-74988325,Cyb5r1-74988452,Aacs-74988454,Arl4c-74988455,Rnaset2b-74988459,Atg3-74988519,Ccni-74988529,Eif1ax-74988539,Psmb2-74988552,Numa1-74988615,Klk6-74988616,Rab12-74988626,Adcyap1r1-74988667,Ttyh3-74988711,Nfic-74988734,Tcea2-74988737,Ubtf-74988738,Zfhx4-74988739,Kansl3-74988741,5730409E04Rik-74988752,Lonrf2-74988755,LOC381742-74988756,Ndst3-75041473,Slc36a1-75041491,Srm-75041563,A230097P14Rik*-75042236,A530057D15Rik*-75042238,Cdkl5-75042239,Nrxn3-75042240,Tomm34-75042253,Glg1-75042254,Lrrc16a-75042256,Tk2-75042260,Qdpr-75042261,Acsl3-75042266,Nop10-75042268,Lcat-75042269,Stard9-75043136,Tceb3-75043141,Slc38a1-75043149,Prkacb-75043158,Polk-75077171,Tox3-75077172,Bnip3-75077193,Dpp6-75077203,Oprl1-75077232,St6galnac3-75077242,Gprin1-75077243,Hdac7-75077262,Rarres2-75077281,Mt3-75079775,9530085C10Rik*-75080269,Pde4d-75080279,Arhgap26-75080997,Robo2-75080998,LOC544975-75144616,Nme1-75144617,Tspan2-75144618,Cacybp-75144703,Pip4k2a-75146004,Mpnd-75146005,Rpp25-75146006,Nrn1-75147760,Igsf9b-75147761,Nos1-75147762,Haghl-75259440,Grik5-75551459,Gria2-75551462,P2rx6-75551463,Vat1l-75650860,Spp1-75651180,Eif1b-75651231,Arl6ip5-75651232,Ppap2b-75749384,Abcb6-75749413,Efr3a-75749772,Parm1-75749783,Scg5-75773511,Leprot-75773649,Tnni1-75774109,Sh3bp4-75774110,Npc2-75774115,Rpn1-75774675,Gdap1l1-75774676,Nucb2-75774683,Dync1li1-75774684,Pcdh1-75934527,Cyp51-75934914,Capns1-75934915,Ank-75934916,Rpl32-75934920,Pak7-75988567,Tagln3-75988633,Smarca2-76085747,Sphkap-76085749,Ckm-76115727,Got2-76115728,Psme1-76115739,Prdx5-76115740,Slc9a6-76115744,Nfxl1-76135740,Deptor-76135830,Serinc5-77278973,Slc9a7-77278977,Pdgfrb-77278981,Atpaf1-77280419,Arrdc3-77280426,Coro6-77280432,Atp2b1-77280449,Adcy8-77280540,E330014M11Rik*-77280559,Hcn1-77280561,B3gnt1-77332102,Iqsec1-77332673,Mtss1l-77332715,Tmem150c-77340478,Fbxo44-77340498,Osbpl9-77371759,Ndufv2-77371763,Aspa-77371803,Ptprz1-77371825,Cnp-77371841,Zfp280c-77371859,Prkcsh-77413682,Vldlr-77413688,Arf1-77414125,Pea15a-77414654,Usp11-77869130,Apba1-77869854,Gaa-77869861,Inpp5j-77869865,Relt-77869869,Psg16-77887858,Csdc2-77887884,Slc44a1-77925099,Cnp-79488913,Tcf4-79488927,Anxa5-79488933,Cdh13-79490066,Apoe-79490110,Pfkp-79490112,Clu-79490114,Cldn5-79490120,Fgf1-79556599,Kif5a-79556603,Aldoc-79556636,Pvr-79556654,Calb2-79556662,Uchl1-79556674,Grin1-79556694,Trap1-79556700,Fgf12-79567499,Mtmr7-79567753,Arpp21-79567762,Wnt7b-79567815,Cdh8-79568026,Efr3a-79568028,Sod1-79587726,Fgfr1-79588290,Dtnbp1-79588292,Grik1-79589522,Sema3a-79591337,Cntn3-79591567,L1cam-79591595,Cnr1-79591675,App-79591705,Ctnnb1-79591729,Foxb1-79908799,Limk1-79908802,Snca-79908848,Itfg1-112194079,Park7-112194293,Crlf3-112195365,Nfyc-112197140,Eno2-112197625,Esyt1-112202410,Mbp-112202838,P2ry12-112203915,Grip2-112646245,Ap2b1-112648612
36,978,59,33,20,0.1183584,0.053393357,0.15058027,0.033103902,0.10149433,0.06529924,0.05559039,0.12980714,0.10267567,0.12406446,0.056804,0.08955543,0.07666451,0.048694264,0.06508971,0.04280053,0.11629742,0.109423146,0.042463433,0.060041077,0.1084446,0.06115872,0.14831024,0.086936735,0.014970231,0.047600057,0.096880406,0.044715337,0.13066328,0.04373323,0.04493919,0.08746631,0.12919663,0.11310967,0.10481769,0.024426421,0.11326244,0.078222185,0.0143242935,0.060184713,0.027122987,0.01781915,0.02845887,0.054251164,0.0444503,0.0845359,0.13151594,0.06225574,0.027579026,0.026121207,0.016978726,0.042978127,0.021139503,0.008385645,0.03416833,0.07207146,0.021012926,0.024973206,0.079136424,0.15733999,0.0991908,0.101476684,0.009584289,0.010704017,0.04397129,0.030595671,0.041780952,0.027888749,0.02662406,0.024395816,0.059199706,0.035830382,0.013448078,0.038230535,0.08330281,0.021172522,0.15605278,0.038985554,0.046861522,0.018022837,0.031237803,0.03185328,0.04775004,0.0049120896,0.023233064,0.047422715,0.041671094,0.012703156,0.04087345,0.018544165,0.028874153,0.017321523,0.05411248,0.009404577,0.14101127,0.07784153,0.06496198,0.046131205,0.10591081,0.04640698,0.04902748,0.13505363,0.03715332,0.009988655,0.08740419,0.060204294,0.03024303,0.08066049,0.014380442,0.040874705,0.039749045,0.02746401,0.08433226,0.08763007,0.055838946,0.01539263,0.061915882,0.014626121,0.049419228,0.02856375,0.03320839,0.08072448,0.03269239,0.073300496,0.029481828,0.02309807,0.031152016,0.04697835,0.023646386,0.03169847,0.023429494,0.008478749,0.016193809,0.06287961,0.038674645,0.09632495,0.014062724,0.08806928,0.018779868,0.023468545,0.06454769,0.06664828,0.03740041,0.06459254,0.025849545,0.08065054,0.041939527,0.0203933,0.053103942,0.055762965,0.03498733,0.014101248,0.015215475,0.06165833,0.022309745,0.034341864,0.015837522,0.049553562,0.09326563,0.025717644,0.02910389,0.08195244,0.031627104,0.02771114,0.033229195,0.1201422,0.07281541,0.12185672,0.017933276,0.067649186,0.057581406,0.09319516,0.06557804,0.065659024,0.10009287,0.008564326,0.021077398,0.1432262,0.034466095,0.07429777,0.017230755,0.05887159,0.037631124,0.056323066,0.040761467,0.089685366,0.03143587,0.006410766,0.014751219,0.048192393,0.021804716,0.029050771,0.0078827,0.06468498,0.009319762,0.026944838,0.023786515,0.06832426,0.050777886,0.012235666,0.077157445,0.022856118,0.03057302,0.061587486,0.045616247,0.081383854,0.019130135,0.029841078,0.15207903,0.08467664,0.032669175,0.05467209,0.053761207,0.07593987,0.06575397,0.075844064,0.03911148,0.02369789,0.106206335,0.024002966,0.06815099,0.11273002,0.055949498,0.02374291,0.03335059,0.029775204,0.061855834,0.01593083,0.05291049,0.043302726,0.00622487,0.011588088,0.073376715,0.01291484,0.03896303,0.02219887,0.07068757,0.036806896,0.019624256,0.054511465,0.049722694,0.026057497,0.041541863,0.01646569,0.032733068,0.013181021,0.013845295,0.048119657,0.016144989,0.059950706,0.06226581,0.071430765,0.075385556,0.13405159,0.026921455,0.02307825,0.04694829,0.066238075,0.045339946,0.03544462,0.09598326,0.01084077,0.010651248,0.021920683,0.008291257,0.025708782,0.020487413,0.024186363,0.05739129,0.014046885,0.0927756,0.027000194,0.0065808813,0.055145755,0.07473219,0.028819019,0.017464686,0.014049564,0.086261846,0.012900742,0.06950549,0.06588849,0.12719542,0.09741202,0.0716049,0.016233688,0.12903064,0.064717755,0.06920841,0.06552176,0.06235835,0.08834774,0.009202136,0.02552586,0.052282147,0.015106282,0.13327837,0.07188494,0.022235522,0.04370744,0.019940171,0.021318417,0.05190241,0.056336835,0.035850987,0.037090518,0.085643746,0.005941218,0.020730121,0.04198721,0.042118244,0.014931577,0.01586276,0.05595753,0.092307314,0.0315738,0.009150786,0.042164918,0.03494984,0.02453164,0.024536643,0.09367541,0.015422077,0.034400046,0.13675241,0.027608449,0.099507965,0.06768348,0.101768725,0.112543575,0.04665018,0.013069797,0.019010855,0.083891995,0.061080083,0.032789864,0.059878208,0.056960456,0.01426578,0.07205542,0.008058688,0.06518516,0.07033696,0.08332449,0.022159949,0.05415447,0.09924538,0.033324327,0.041709166,0.07369424,0.030959938,0.1388369,0.027753366,0.1113575,0.03319079,0.052202825,0.1074244,0.04332329,0.109442435,0.068787724,0.09943804,0.020833038,0.016360115,0.009028532,0.07268034,0.07060259,0.032654803,0.024923729,0.01141141,0.013964564,0.09601014,0.053501323,0.014494662,0.00804398,0.022031788,0.07711341,0.017171832,0.028906073,0.035983,0.060569238,0.027384497,0.018490186,0.018877639,0.006948239,0.03679536,0.06607494,0.04499348,0.065342724,0.02385167,0.048417065,0.05787504,0.010778572,0.062340964,0.04353811,0.029970188,0.1186803,0.0574787,0.08207996,0.0640428,0.054573175,0.037618198,0.031770747,0.15027843,0.03750736,0.038684305,0.059096705,0.0103433775,0.055068925,0.05149351,0.10535661,0.021483604,0.08691755,0.009830272,0.048025988,0.13139506,0.117159516,0.050608877,0.03843487,0.030432936,0.054634266,0.05348732,0.036340415,0.06519817,0.14679225,0.042924248,0.08846366,0.026111016,0.101006344,0.007996964,0.059766993,0.0059738164,0.0039611063,0.17456242,0.03634631,0.009639139,0.07373824,0.03473039,0.033965997,0.082507,0.054182984,0.084756255,0.010015038,0.040985946,0.052229274,0.036590844,0.014009631,0.0077937655,0.073761925,0.004292057,0.032119293,0.067636915,0.01822604,0.13978846,0.018229963,0.016445477,0.062820345,0.075419255,0.10249803,0.04047344,0.016777972,0.17143598,0.035853665,0.1012206,0.014108165,0.07841151,0.0024355757,0.0043925694,0.02242711,0.009180731,0.012834286,0.07536599,0.04206336,0.017246775,0.025253018,0.043060005,0.023920625,0.06394106,0.03173821,0.05965445,0.047575124,0.113928534,0.010574313,0.0099581545,0.047319,0.03916663,0.019776868,0.012381376,0.02279901,0.028197099,0.037172243,0.059363503,0.02004105,0.03782971,0.039919265,0.08495334,0.03455726,0.05270269,0.14790818,0.098152034,0.0059324843,0.0054277293,0.012867582,0.03992149,0.04090048,0.053193334,0.049522385,0.0047247973,0.0994377,0.13032915,0.045018163,0.016438238,0.026618015,0.014436707,0.021868668,0.04249674,0.18027452,0.0095506925,0.012083031,0.019421952,0.004902557,0.06307945,0.07009321,0.023502376,0.073367804,0.027725922,0.016710468,0.0754611,0.029669115,0.008222498,0.07377873,0.049482025,0.08272229,0.0140670305,0.059236366,0.023107244,0.018101413,0.0919866,0.018779328,0.009597088,0.028892715,0.025754116,0.1383521,0.011065877,0.010592289,0.005768357,0.07719665,0.06779643,0.057093237,0.024987604,0.05045175,0.037489586,0.072970144,0.10429314,0.10517523,0.046648365,0.0035937969,0.10162422,0.12582298,0.028658234,0.05555277,0.1042312,0.02042651,0.043738753,0.03244982,0.050935697,0.0063036494,0.034347516,0.026318165,0.007119562,0.071420185,0.016594892,0.03252644,0.06337105,0.0042301416,0.08978459,0.01412561,0.05164375,0.027291702,0.03898648,0.01779979,0.04028813,0.039736345,0.10777282,0.029601319,0.004113223,0.12284181,0.017603163,0.0144018745,0.013929972,0.061149698,0.027303448,0.048574418,0.00865081,0.09338271,0.029727597,0.016968533,0.08678489,0.04371418,0.06500166,0.108582444,0.017616056,0.04084678,0.033333246,0.08211361,0.11224245,0.107334904,0.018954696,0.13731386,0.07647273,0.12171396,0.11422703,0.026211575,0.14330381,0.10484544,0.04017999,0.08693036,0.03838968,0.040342778,0.01790517,0.020405306,0.033076048,0.07833679,0.051451,0.03727946,0.021155143,0.0039658165,0.024423048,0.052728284,0.023634944,0.090890735,0.04812042,0.038002666,0.070810035,0.021180343,0.082540736,0.065643504,0.0040202043,0.013821245,0.111716524,0.02358573,0.14510706,0.011494378,0.0247015,0.010288003
