Phyhipl-544326,Gpm6b-544520,Rap1gds1-654924,Gabarapl1-654925,Ugt8a-655116,Oxct1-655499,Atp6v1e1-655501,Uqcrc2-655502,Serinc1-67752306,Matr3-67752309,BC005624-67936203,Eef2-67936204,Itm2c-67936207,Pcbp4-67936208,Ache-70301082,Nrxn1-70301083,Tmem132a-70436749,Heatr5b-70560265,Ank1-70560276,Tuba4a-70616005,Prkar1b-70616006,Lrrc49-70634108,Fbxo21-70634119,Pnpo-70743879,Tmem66-70743884,Dlat-70743896,Atp11b-70744324,Osbpl6-70744325,Ivns1abp-70813898,Tppp3-70813926,Ckb-70927826,Stx12-70928169,Dbn1-70928198,Car4-70928238,Gap43-70928270,Pea15a-70928292,Rtn1-70928293,Endod1-71015195,Pdia3-71015817,Stmn1-71016595,Fstl1-71016596,Setd7-71016630,Synj2-71064267,Gria3-71247616,Grm4-71247631,Ube2ql1-71249083,Ahsa2-71358552,Rasgef1b-71358553,Lgi1-71670484,Hapln4-71717078,Mest-71717082,Fam190a-71717144,Olfm2-71717155,Dnajb1-71836748,Tmx2-71836805,Acsl6-71836810,BC018242-71836832,Trp53bp1-71836834,Ppp2ca-71836836,Atp1a1-71836844,Maged2-71836892,Ehd3-71836903,Vgf-71924165,Uqcrfs1-71924399,Erp29-72007751,Sulf2-72007935,Gas6-72008122,Coro2b-72077454,Schip1-72077455,Nap1l5-72080123,Appl2-72080165,Trnp1-72080175,Slc9a1-72080207,Gsn-72081395,Scarb2-72081482,Gnao1-72081553,Car2-72103831,Nell2-72103854,Cux2-72128748,Hs6st2-72129255,Chd5-72283806,Amph-72340233,Gfra2-72472805,Gnai1-72472806,TC1410973-73512191,LOC434631-73512348,Aldoc-73512352,Tmsb10-73521810,Pcdh17-73636095,Agpat4-73718048,Scg3-73718057,Pnkd-73769326,Sparc-73788443,Ube2k-73817935,Rufy3-73817983,Ssx2ip-73817985,Syn2-73929870,Serpine2-74047768,D16H22S680E-74047888,Cd34-74047898,Hspa12a-74047899,Glul-74047918,Podxl2-74047921,Cryab-74357575,Soat2-74425515,Atat1-74425517,Dynlt3-74425518,Ilf3-74425549,Daam2-74511880,Sorl1-74511924,Tmem145-74511987,LOC434002-74581371,Hsbp1-74581381,Pltp-74581394,Sh3gl2-74581397,Eid1-74583118,Sirpa-74583151,Dnm3-74641219,Atp6v1a-74641315,Micu1-74658238,Exoc4-74658239,Psmd11-74743282,Ptpn5-74743293,Tom1l2-74749970,Ptdss1-74800904,Ndufs2-74818622,Hdlbp-74819232,Scd2-74819250,Atp1b2-74819255,Arl2-74819344,Tubb2a-74819689,Atp1a3-74881263,Actb-74881516,Ppp2r2c-74882698,Scd3-74882915,Slitrk1-74882937,Usp22-74957911,Vdac1-74957912,8030498B09Rik-74958606,Ccni-74988529,Eif1ax-74988539,Tcea2-74988737,Ubtf-74988738,5730409E04Rik-74988752,Lonrf2-74988755,A230097P14Rik*-75042236,A530057D15Rik*-75042238,Nrxn3-75042240,Qdpr-75042261,Acsl3-75042266,Tceb3-75043141,Slc38a1-75043149,Prkacb-75043158,Bnip3-75077193,Dpp6-75077203,9530085C10Rik*-75080269,Tspan2-75144618,Pip4k2a-75146004,Mpnd-75146005,Haghl-75259440,Grik5-75551459,Gria2-75551462,Vat1l-75650860,Scg5-75773511,Npc2-75774115,Rpn1-75774675,Dync1li1-75774684,Cyp51-75934914,Capns1-75934915,Ank-75934916,Serinc5-77278973,E330014M11Rik*-77280559,Fbxo44-77340498,Osbpl9-77371759,Ndufv2-77371763,Cnp-77371841,Arf1-77414125,Pea15a-77414654,Gaa-77869861,Inpp5j-77869865,Psg16-77887858,Csdc2-77887884,Cnp-79488913,Apoe-79490110,Pfkp-79490112,Clu-79490114,Aldoc-79556636,Pvr-79556654,Uchl1-79556674,Mtmr7-79567753,Limk1-79908802,Park7-112194293,Eno2-112197625
0.10191515,0.070058666,0.12900852,0.14570098,0.03666511,0.09106372,0.12082726,0.088412605,0.14034699,0.11286017,0.1234608,0.1475946,0.13258094,0.115342155,0.12910162,0.085041955,0.086874664,0.10421084,0.04460778,0.0999451,0.14651878,0.09727664,0.09329388,0.055496905,0.09928933,0.055203516,0.04549204,0.06029624,0.05172719,0.05804727,0.12437313,0.08812398,0.07061494,0.050981417,0.110623576,0.06396771,0.14925209,0.09673413,0.084253214,0.027328942,0.05591036,0.043398805,0.057108056,0.088919304,0.07076558,0.044152062,0.0648147,0.056142196,0.062709086,0.0862522,0.045847863,0.049333338,0.08656063,0.094214834,0.13496554,0.0955268,0.08924465,0.069711216,0.11258343,0.08216469,0.076485,0.05757522,0.111587785,0.07603859,0.08020008,0.054643363,0.095024794,0.061167248,0.034309514,0.14142548,0.03268198,0.05099068,0.06577903,0.07411181,0.086437404,0.14360383,0.11105792,0.0440081,0.044262122,0.0754211,0.08531978,0.07346699,0.047560673,0.06612481,0.07940599,0.06365705,0.0609088,0.09391293,0.07356653,0.055557616,0.053320568,0.121031575,0.060644828,0.08927451,0.1312912,0.06362617,0.08398216,0.06840721,0.07908707,0.081813425,0.057232328,0.12234109,0.115206696,0.08251115,0.052093085,0.047040027,0.08040574,0.07276592,0.075151496,0.10932162,0.05443038,0.13656738,0.091557056,0.045988034,0.116830625,0.1025169,0.09457046,0.0880006,0.07518287,0.07141744,0.06538879,0.08699306,0.092122585,0.08389303,0.062340476,0.10708232,0.10191676,0.12409195,0.10037667,0.075600155,0.13003312,0.113195755,0.15591863,0.08243043,0.11947904,0.056868535,0.06366373,0.10834571,0.14973973,0.067504086,0.045857124,0.054177657,0.09781178,0.042861514,0.068326764,0.042063143,0.073933944,0.04181639,0.12772384,0.098501764,0.05535232,0.05777129,0.05716633,0.102468014,0.1319122,0.16093332,0.06907117,0.09189768,0.029093256,0.09535331,0.052487206,0.08911056,0.054394692,0.14241773,0.046852235,0.07583443,0.06955478,0.075186506,0.11393797,0.100738056,0.044347107,0.08086868,0.04764997,0.05007186,0.13106759,0.11376895,0.08363273,0.034467947,0.098843895,0.036778335,0.10613981,0.034228954,0.12648694,0.07936645,0.11018158,0.11906601,0.111049764,0.11271872,0.1464494,0.04112358,0.073388115,0.075683996,0.11271669
0.094983764,0.06455528,0.13106093,0.13944052,0.03267857,0.063742414,0.13768896,0.11519072,0.14943047,0.11318723,0.1159971,0.14463057,0.1180682,0.11751222,0.125686,0.106299356,0.10095048,0.10742278,0.048531633,0.098225296,0.15882128,0.101607814,0.09687453,0.05400051,0.098588824,0.057826713,0.04796054,0.06283183,0.05098174,0.06565814,0.13211711,0.10115615,0.07482246,0.055543747,0.12297756,0.06199201,0.15344931,0.09237399,0.0913592,0.029982695,0.050494786,0.04224728,0.060887028,0.087326966,0.08212358,0.05057819,0.0682439,0.051644746,0.0711268,0.08927714,0.045590386,0.049506996,0.102613114,0.09212575,0.1305545,0.10456421,0.07969688,0.058947816,0.08814685,0.10196261,0.08742618,0.07071248,0.0734187,0.07824846,0.08785291,0.05580496,0.08845239,0.05960941,0.03129773,0.15737733,0.032688536,0.055843655,0.0776868,0.07961281,0.09095164,0.118193775,0.10706953,0.04996635,0.044070017,0.09234255,0.08919948,0.08874365,0.06934989,0.06454405,0.08689942,0.06632303,0.0613828,0.11395365,0.08787905,0.057759594,0.064178005,0.1105935,0.062062055,0.08694639,0.13704279,0.0710955,0.078701586,0.06330364,0.08101553,0.09890884,0.05519935,0.12600477,0.11903992,0.08424552,0.08745497,0.057490397,0.08214262,0.089733414,0.07272581,0.1114421,0.045040153,0.14756215,0.114860885,0.046743162,0.1206938,0.10332247,0.082169905,0.096346684,0.08809937,0.06498289,0.061652284,0.0978849,0.08501139,0.0686191,0.062218606,0.11000104,0.09326162,0.12255308,0.09958325,0.0655221,0.14351542,0.12467295,0.15947188,0.084924825,0.13074386,0.05358039,0.066753365,0.11327317,0.1629495,0.07390627,0.047339328,0.051780827,0.114853956,0.046751887,0.06035234,0.03857245,0.069814876,0.04857098,0.13134891,0.103090286,0.04727784,0.050958276,0.058751613,0.11490926,0.12790838,0.16640346,0.0708319,0.087245226,0.028313875,0.09403088,0.054461665,0.09049388,0.058477614,0.15438305,0.0567669,0.0720411,0.05695747,0.08935739,0.108919166,0.1104654,0.043522257,0.08160159,0.056412715,0.05474464,0.12779741,0.11965033,0.08477007,0.029435283,0.09177058,0.030100957,0.11599813,0.05191596,0.10768185,0.08474908,0.10509624,0.12303577,0.12639517,0.120664045,0.13947509,0.0344243,0.083267726,0.07398447,0.12799431
0.112476744,0.06497122,0.13120924,0.14822847,0.02958188,0.062112115,0.13722654,0.11737047,0.16950323,0.12822455,0.10973711,0.13858117,0.12758073,0.12026111,0.12813164,0.10305029,0.092736535,0.12010142,0.045737848,0.100651816,0.16525206,0.11457017,0.113170125,0.05596878,0.102984466,0.07590569,0.05001537,0.06630627,0.055091254,0.07380393,0.12982528,0.09110942,0.084629476,0.063016176,0.1105088,0.0676581,0.15774402,0.08954047,0.09822944,0.025511323,0.047407158,0.045123138,0.057405517,0.09283616,0.06481104,0.056537274,0.062109314,0.037047707,0.06268614,0.08214087,0.061806332,0.052682303,0.09508602,0.08409352,0.13574465,0.10381935,0.06698546,0.06331422,0.103385314,0.110058896,0.08395696,0.07463344,0.08081712,0.07947355,0.09397643,0.05898964,0.10088313,0.047047082,0.041246697,0.15156564,0.031712074,0.054788653,0.06977816,0.07726717,0.09351769,0.094315015,0.10921766,0.035270896,0.037888315,0.0897572,0.07806993,0.07690217,0.08601962,0.061522126,0.09157266,0.08118501,0.05521587,0.11712409,0.061012186,0.07304808,0.05905633,0.112790205,0.052698847,0.08416091,0.13427493,0.059798583,0.08459207,0.060771726,0.07466459,0.1237398,0.060012676,0.119492315,0.11921834,0.075166695,0.08068732,0.044112653,0.07559519,0.06542214,0.06516574,0.11534125,0.04142433,0.14595865,0.11502464,0.052471947,0.112303525,0.0999423,0.068693556,0.10443468,0.087553926,0.056957193,0.055092733,0.09295698,0.08408202,0.056170225,0.06944007,0.111985475,0.09232769,0.1312989,0.09826695,0.05786953,0.14320077,0.1306527,0.17072386,0.09452786,0.122835025,0.052027322,0.06518661,0.109099045,0.17707509,0.07103278,0.05079327,0.051638223,0.095285654,0.04949779,0.052597936,0.048196908,0.06756567,0.0496778,0.1171363,0.09450082,0.039910987,0.06296668,0.059105217,0.10421344,0.13302132,0.12598935,0.07714835,0.08385168,0.037823223,0.0900634,0.05715602,0.09341978,0.050865766,0.1463699,0.05217267,0.072589025,0.050299324,0.09828541,0.11160715,0.117576085,0.040521905,0.07510511,0.06787753,0.060104497,0.12026922,0.10353013,0.099043585,0.033610936,0.09810162,0.03156273,0.090006255,0.06013491,0.10281956,0.1030413,0.09731061,0.10836363,0.13390298,0.12828667,0.159844,0.043872558,0.083276056,0.08159935,0.14068578
0.108087026,0.06187329,0.12322042,0.16426577,0.037377845,0.06585228,0.1414187,0.11510023,0.14894833,0.13624227,0.1375096,0.15068269,0.12806578,0.12270028,0.12641324,0.09944979,0.0869886,0.12510544,0.05148474,0.10818443,0.16504736,0.09746287,0.11320347,0.067404896,0.10669013,0.06001032,0.05515461,0.07452419,0.059922166,0.084291875,0.15744916,0.092277534,0.06632484,0.05268773,0.106407344,0.062417716,0.16501375,0.08449263,0.10534059,0.0363904,0.06324794,0.042337555,0.061967734,0.08860481,0.051796444,0.045990013,0.06761388,0.039896738,0.070835315,0.09026059,0.05362866,0.060498722,0.09886597,0.08221046,0.12867688,0.09846445,0.08275794,0.07967974,0.08469255,0.11903483,0.08977884,0.076800525,0.10396651,0.08354168,0.09107358,0.04373637,0.095748454,0.03231061,0.04608537,0.15962483,0.034583323,0.04313369,0.077386424,0.070948675,0.09263165,0.103851214,0.112647824,0.05685734,0.032721486,0.08110864,0.09147122,0.07152464,0.062223226,0.057879467,0.096338876,0.078749284,0.06993517,0.13074945,0.03523789,0.072925895,0.079656504,0.1158357,0.05674232,0.10006656,0.13609174,0.051111527,0.090932176,0.04371519,0.081244946,0.08410814,0.06586334,0.12468133,0.13132314,0.081679076,0.067985795,0.045195233,0.09231079,0.06385752,0.0671837,0.097978756,0.03366158,0.13377215,0.11584865,0.05458378,0.11669073,0.091110095,0.075829506,0.09880278,0.0870875,0.059401188,0.050070684,0.07580956,0.07976832,0.06798089,0.07115989,0.10526892,0.10636852,0.14329965,0.092905864,0.06888335,0.14422949,0.12590386,0.16874103,0.103366226,0.12842771,0.04310149,0.084247,0.12315293,0.14796844,0.0829055,0.08187582,0.052974243,0.08414747,0.054590527,0.057933133,0.056597188,0.07039405,0.05273641,0.11793907,0.08726635,0.045652438,0.06779058,0.05267665,0.114288546,0.13961671,0.15120335,0.08059923,0.079887986,0.039317235,0.08428283,0.05999568,0.09062569,0.047742814,0.13653828,0.05609785,0.0834802,0.062309206,0.090937264,0.11569916,0.09644816,0.03938407,0.072073534,0.07423001,0.05862296,0.123722136,0.10758221,0.08034084,0.041468278,0.08249723,0.031013235,0.08863773,0.04950519,0.10781424,0.11362301,0.10730969,0.122129045,0.13319539,0.11044034,0.1574677,0.052360564,0.10290651,0.08702682,0.1437718
0.099738844,0.04778084,0.11353295,0.15540534,0.039554354,0.069364496,0.1319701,0.09665776,0.15518992,0.13685507,0.12105295,0.14316,0.13074636,0.11840757,0.12453253,0.09263438,0.08451266,0.12772126,0.077467814,0.11327017,0.15309958,0.098709285,0.101720326,0.05691325,0.11232444,0.043917168,0.05370475,0.05716607,0.06916124,0.099072464,0.16048598,0.1135811,0.06374317,0.059013072,0.11230567,0.052611314,0.14520924,0.065033026,0.11068572,0.035883904,0.06729275,0.03226364,0.03785869,0.08299442,0.057636045,0.05215976,0.058614057,0.03702664,0.08684444,0.08214695,0.0345041,0.065322734,0.10807639,0.07973599,0.13710886,0.106485724,0.10700356,0.08251628,0.082325496,0.12645566,0.085323386,0.0647459,0.1107409,0.102328405,0.090809144,0.050468426,0.0765312,0.034057494,0.047264032,0.14899717,0.03618868,0.036145426,0.07156441,0.07217242,0.09213847,0.12545376,0.1094253,0.09185775,0.045913253,0.085943274,0.10072921,0.066859886,0.050367635,0.062275946,0.09455496,0.10493188,0.080436006,0.1324552,0.047621395,0.054629114,0.09816822,0.10206903,0.06933796,0.08481099,0.13440987,0.055509903,0.10156648,0.038016547,0.08171874,0.032962173,0.053594694,0.12878656,0.12774463,0.0846143,0.064975776,0.052294154,0.09289641,0.08622311,0.07436248,0.09106386,0.0345534,0.11678496,0.11455104,0.049669746,0.113765344,0.089757115,0.077507935,0.09414361,0.07651585,0.07643238,0.055655163,0.06804503,0.069596775,0.06910661,0.055709593,0.1142907,0.10617529,0.14229515,0.09021732,0.07328846,0.16437688,0.13459569,0.16301571,0.09655977,0.1377937,0.053280544,0.08741775,0.14183795,0.15259531,0.09588555,0.06705176,0.05894644,0.083253294,0.050079383,0.057474416,0.058726784,0.062920265,0.059683714,0.11316435,0.08814171,0.040542673,0.05878921,0.052916132,0.10386449,0.12399058,0.15283358,0.08283496,0.07376318,0.029096143,0.08350358,0.05756234,0.089390844,0.061842583,0.14071651,0.052235223,0.08278558,0.07852889,0.08894697,0.13044687,0.10103674,0.043108027,0.07482299,0.06181936,0.06930714,0.12399258,0.10879755,0.05997438,0.04296816,0.10595074,0.024638563,0.08091964,0.04146529,0.16076708,0.08715024,0.10913381,0.11593759,0.12769069,0.12615253,0.15864424,0.03842345,0.086149216,0.08914142,0.14783838
0.08745395,0.050396413,0.097794235,0.14127746,0.034503236,0.05596217,0.1288448,0.11384272,0.15619382,0.13464579,0.12732081,0.124389544,0.13889168,0.12720501,0.11873142,0.085321106,0.07539983,0.14508463,0.10883644,0.08417611,0.14974947,0.09997675,0.1073137,0.0499433,0.103734165,0.039389666,0.04931704,0.052349087,0.04301259,0.096808575,0.1587769,0.112660706,0.06386409,0.061491266,0.11705935,0.05197819,0.1362862,0.062193617,0.11638993,0.031124674,0.05544514,0.034815073,0.031068187,0.08355267,0.055605367,0.058785025,0.0472305,0.022800842,0.10577534,0.09003936,0.03080014,0.057546914,0.11444734,0.08726192,0.12903632,0.12240077,0.10251627,0.063223615,0.09502736,0.12111214,0.083169594,0.053004485,0.08430051,0.078856274,0.08750244,0.06470896,0.06193188,0.04627251,0.04494502,0.1477605,0.03806932,0.04720614,0.06374943,0.075654656,0.08256662,0.11882021,0.10902354,0.05081317,0.056563567,0.09030297,0.07759796,0.0611542,0.0677204,0.07648899,0.087541595,0.09492571,0.064555645,0.1390807,0.05508014,0.0550135,0.0801238,0.091162026,0.06747439,0.07666798,0.1247204,0.049107537,0.086297244,0.04369319,0.07664249,0.029981894,0.04787611,0.12711255,0.11862499,0.08484039,0.07159957,0.058873706,0.07607872,0.087505616,0.07561404,0.10139294,0.03072717,0.13828325,0.105073944,0.047457173,0.12412393,0.088394955,0.07502408,0.09498992,0.07990214,0.05797584,0.04343585,0.05957088,0.06116965,0.08095571,0.05321548,0.11516256,0.077485174,0.13313876,0.10438091,0.064943455,0.1725332,0.1309296,0.16732274,0.082833335,0.1363385,0.06459112,0.066203654,0.12690938,0.16995391,0.06815303,0.055720933,0.05937154,0.081508055,0.03998579,0.0575741,0.048960928,0.049319956,0.056446888,0.11306332,0.0828884,0.036876865,0.05169006,0.05474297,0.10089353,0.13001838,0.16194065,0.08385386,0.06021906,0.026950292,0.08017089,0.05527853,0.084522,0.0633735,0.14466392,0.05020018,0.078539565,0.079598054,0.09005437,0.1310059,0.10220849,0.041000903,0.0626559,0.054090697,0.053929385,0.12627691,0.115965016,0.06943197,0.04524842,0.11570809,0.019760942,0.10077175,0.039077226,0.12022049,0.09435108,0.102778755,0.1306004,0.12813793,0.13430788,0.15294036,0.037893835,0.072059296,0.08109763,0.14822392
0.09041065,0.055321828,0.09591105,0.14818923,0.04284992,0.06312934,0.13398167,0.10338747,0.1541337,0.13210048,0.13696714,0.13651958,0.14349534,0.13791308,0.11250346,0.07482402,0.07041053,0.14955334,0.11200862,0.07537671,0.14396842,0.09319415,0.10760523,0.05115202,0.11183593,0.033688936,0.0485198,0.04261102,0.02530158,0.09168694,0.17725168,0.0923819,0.059916098,0.059668228,0.107526995,0.065815285,0.14310338,0.06593286,0.11831083,0.02752968,0.052170515,0.031799644,0.03496196,0.07839627,0.058482297,0.03540326,0.05322667,0.01469811,0.084595904,0.07550284,0.02749155,0.050442725,0.09590109,0.0730196,0.13013521,0.11973273,0.08960543,0.058460355,0.08762656,0.1243871,0.08583748,0.056575727,0.09512148,0.073077284,0.0747933,0.08276627,0.07646787,0.043302104,0.027189104,0.14836656,0.03691991,0.038738217,0.07091809,0.07427341,0.08117332,0.11312296,0.113221124,0.04203333,0.045176465,0.08204051,0.06625085,0.060347844,0.09090497,0.042570673,0.07307684,0.0869661,0.045772396,0.1434282,0.041101214,0.05345343,0.08034231,0.08481368,0.056974955,0.071914345,0.11937624,0.038703386,0.09621196,0.048388954,0.0803208,0.039619412,0.053016014,0.1137575,0.115785,0.08050989,0.07261549,0.06317748,0.071380824,0.06973622,0.062724695,0.11244703,0.03506464,0.14400825,0.10199854,0.039570637,0.10952025,0.08627268,0.07203456,0.08288434,0.063016504,0.054464795,0.032459944,0.058960788,0.06391013,0.06345679,0.05467336,0.11901353,0.08342761,0.14475971,0.10989228,0.043769356,0.18804626,0.13175789,0.16065964,0.07335606,0.12473767,0.05759878,0.069341876,0.10763703,0.18345848,0.066045225,0.05628052,0.051043652,0.076693065,0.040142894,0.054958194,0.03809379,0.042589743,0.049105875,0.09997173,0.08492263,0.0307315,0.049443625,0.0608792,0.08247342,0.14063111,0.14646639,0.079791285,0.0672915,0.03054602,0.06900206,0.05274755,0.08366632,0.04302128,0.13908805,0.06540145,0.0649331,0.07732114,0.058349974,0.13667604,0.09855995,0.032357793,0.07689445,0.05264032,0.03792543,0.12347092,0.10959331,0.0691531,0.0503117,0.098715305,0.016437575,0.06895086,0.026541207,0.10740873,0.1033422,0.10643338,0.1164454,0.13103648,0.12966102,0.15062924,0.040937997,0.06879113,0.07069191,0.14264213
0.07124217,0.06465204,0.08079692,0.10250974,0.048415907,0.053077374,0.09733747,0.076553926,0.12371394,0.10761165,0.13095145,0.13914518,0.10092979,0.09576033,0.09139493,0.050277412,0.042248122,0.11812988,0.038212992,0.04966463,0.12962794,0.07899329,0.0853841,0.052016407,0.08948332,0.03206146,0.0285605,0.040468816,0.037492596,0.06987275,0.14770623,0.06604942,0.047794737,0.043031894,0.09891824,0.08841661,0.12523638,0.064227656,0.084298864,0.03260238,0.038909636,0.012465203,0.034768447,0.051684756,0.040850103,0.025959423,0.03208241,0.017294863,0.041760843,0.052139074,0.03236504,0.03265952,0.07772543,0.05997182,0.11133719,0.079562195,0.07089586,0.058819816,0.075894974,0.07859187,0.050391942,0.046958506,0.092883766,0.05794577,0.055240538,0.04620101,0.07183583,0.03386863,0.033075605,0.090935625,0.026889406,0.042523015,0.04664192,0.06441316,0.08580722,0.1154996,0.101778135,0.04873287,0.036528002,0.05281707,0.05844834,0.06545038,0.04390308,0.03824829,0.06761604,0.06019342,0.03753126,0.071159,0.053696938,0.06554952,0.06289348,0.067185536,0.047084138,0.0477913,0.10766902,0.043164767,0.077776395,0.036534,0.049476262,0.082034,0.049384203,0.110715464,0.10553895,0.083716966,0.054360718,0.046334315,0.047834575,0.02740249,0.07200334,0.07272124,0.026516743,0.10995241,0.0837544,0.052324627,0.10466748,0.07059257,0.05919599,0.07847588,0.06727261,0.050123204,0.033176363,0.06288784,0.050658893,0.049712528,0.04309001,0.08242721,0.079878025,0.13970616,0.10897504,0.041010164,0.14288697,0.10274315,0.13529086,0.07254358,0.11915128,0.039179068,0.052884005,0.094883494,0.12765445,0.03842712,0.030706197,0.045460187,0.06364459,0.031814646,0.0561963,0.040487412,0.055811908,0.034176663,0.13072315,0.07706278,0.021821812,0.04135928,0.045304354,0.069680065,0.107472055,0.12235984,0.08022051,0.06731254,0.027649011,0.05549885,0.04008921,0.06573702,0.049951132,0.10422642,0.04560526,0.060483392,0.058444697,0.05772338,0.12143871,0.08459222,0.038196463,0.058959804,0.033531167,0.028391631,0.10680798,0.11652337,0.054322362,0.04072829,0.089460276,0.027005672,0.06618762,0.0349602,0.11348709,0.110706165,0.08879671,0.0903376,0.114676595,0.10662005,0.13853103,0.033900175,0.049823683,0.057263505,0.11403971
0.069489844,0.06451875,0.09242158,0.113328084,0.049009573,0.055386867,0.08456661,0.07242533,0.1370578,0.097969964,0.08962631,0.12504148,0.097573645,0.0879007,0.0782274,0.04861712,0.043048568,0.10038301,0.043348387,0.061233673,0.117226206,0.085267745,0.083655395,0.047114905,0.08085629,0.034334958,0.030436259,0.038429122,0.023526069,0.054137442,0.14660028,0.09415199,0.049685054,0.04007798,0.0926467,0.067427486,0.11705367,0.069719054,0.08255061,0.021879736,0.042125877,0.029532934,0.04535815,0.049907576,0.046839174,0.030524148,0.03761678,0.027642012,0.06722225,0.05073921,0.029906416,0.0321711,0.09157998,0.077660054,0.09842131,0.0873693,0.070117615,0.050655775,0.060578626,0.09231757,0.05318503,0.049524594,0.09740978,0.046223994,0.055302687,0.03442724,0.059545297,0.032244224,0.025643012,0.086781174,0.028361717,0.0401458,0.05857641,0.07343513,0.080580905,0.10609748,0.08002914,0.052998483,0.031224493,0.060466494,0.057253394,0.051469497,0.043014254,0.044657186,0.053394333,0.05420458,0.043116603,0.09233646,0.0652584,0.04894925,0.07574312,0.07898008,0.06523892,0.059928723,0.107359484,0.043438125,0.07187918,0.04170969,0.053204272,0.045820426,0.05086698,0.11704032,0.102537006,0.0753083,0.051321484,0.05810283,0.047817808,0.037987195,0.06848121,0.082181334,0.026416069,0.10178385,0.07205929,0.053820916,0.106895156,0.07314892,0.056026664,0.07806307,0.06732928,0.04975332,0.03742064,0.07043702,0.056253534,0.057789743,0.047812197,0.07480834,0.07227391,0.1293731,0.093817316,0.054223694,0.13614257,0.10020134,0.1377635,0.07890092,0.13403803,0.046787456,0.04118719,0.08481739,0.14380644,0.048364792,0.03199353,0.04125087,0.07508162,0.030530933,0.038699847,0.03733299,0.060939495,0.029031333,0.13856451,0.073188744,0.025881002,0.035452787,0.043696817,0.075144924,0.100257464,0.12215909,0.08146856,0.0709841,0.033113718,0.061825395,0.03541073,0.05419816,0.053039562,0.10403265,0.053633057,0.062260605,0.052468415,0.064439476,0.122848496,0.09714293,0.04310504,0.062143624,0.028724525,0.029967446,0.09889584,0.12709235,0.0634551,0.046757318,0.07513067,0.028951647,0.07709603,0.041395534,0.11639743,0.08375322,0.08278816,0.09439425,0.09431225,0.10796329,0.12781118,0.034141414,0.054164317,0.05776872,0.110682525
0.06380697,0.0738507,0.10528691,0.13315043,0.042834878,0.050513923,0.09396103,0.077573575,0.13820654,0.084590144,0.07138839,0.13199182,0.09533829,0.09116195,0.0743077,0.05479215,0.044752248,0.11653906,0.055838212,0.073204525,0.11692234,0.065889746,0.0763868,0.044486962,0.07643035,0.05208678,0.036002256,0.038746756,0.030760193,0.06197013,0.13541597,0.09791599,0.045092434,0.048294507,0.08882187,0.05479209,0.096402876,0.083634414,0.08180953,0.018450918,0.046759453,0.036563747,0.03434137,0.044645693,0.050217785,0.031365328,0.041775137,0.044611637,0.06734288,0.061842427,0.03134604,0.02749538,0.076564476,0.07935623,0.10421033,0.086619265,0.0671494,0.0424138,0.05917846,0.11933535,0.07124442,0.062129177,0.09286407,0.055181947,0.05760872,0.036598686,0.0660189,0.03784508,0.023283923,0.11353899,0.031577677,0.042838544,0.06238159,0.07485406,0.074553184,0.12007295,0.102902524,0.05026057,0.030010471,0.066966854,0.057929542,0.05615195,0.051931903,0.050210174,0.057464216,0.054440938,0.031067766,0.09502483,0.07970553,0.041913964,0.08305464,0.08560488,0.062313296,0.066210836,0.10897395,0.052712273,0.061030354,0.042890195,0.05914512,0.060868513,0.054427676,0.11785645,0.099461295,0.08481579,0.057324223,0.06513653,0.060489666,0.051762108,0.06688099,0.10303085,0.033754446,0.11024558,0.0943564,0.05139478,0.08319794,0.06835521,0.06574236,0.07292872,0.067672394,0.059335828,0.047739364,0.06805533,0.05914918,0.060031723,0.04578701,0.08595011,0.0725527,0.12226133,0.086674154,0.0464049,0.12987803,0.10418641,0.13374588,0.08284722,0.13192724,0.04561456,0.038356867,0.0803243,0.14381303,0.052537944,0.036231074,0.043880496,0.09912138,0.031657964,0.051519666,0.042769134,0.063014865,0.040034875,0.13419507,0.06894207,0.028492281,0.030006072,0.04454462,0.08267172,0.0980838,0.12371239,0.07954362,0.071954556,0.031427912,0.060984965,0.03472237,0.053361718,0.050139926,0.113251805,0.046761516,0.06705359,0.053318106,0.059273537,0.12874742,0.09071831,0.038810752,0.088672906,0.028430542,0.030524815,0.09592135,0.13022546,0.068939984,0.04040113,0.06649296,0.02557598,0.08371673,0.03661311,0.09495439,0.084716044,0.091929965,0.099362336,0.08755736,0.10738185,0.100004196,0.033339497,0.07840911,0.05809452,0.10087504
