voxel_number,Structure-ID,X,Y,Z,cluster_4,cluster_6,cluster_8,cluster_13,Atp6v1b2-129,Car8-191,Ndn-688,Rnf149-898,Son-996,Bhlhe22-1162,Synj1-1287,Snap25-1854,Vdac2-1888,Chga-2093,Senp2-276274,Phyhipl-544326,Gpm6b-544520,Cntnap2-544712,Atxn10-544899,Clptm1-544901,Rap1gds1-654924,Gabarapl1-654925,Ugt8a-655116,Oxct1-655499,Atp6v1e1-655501,Uqcrc2-655502,Serinc1-67752306,Matr3-67752309,Gipc1-67755429,Nde1-67779875,Clic1-67809267,Sgsm3-67870081,Pfkm-67870466,Nfs1-67870467,Rnf10-67936005,BC005624-67936203,Eef2-67936204,Itm2c-67936207,Pcbp4-67936208,Sqle-70231996,Ache-70301082,Nrxn1-70301083,Rapgef5-70301084,Hmbox1-70301273,Sgpp2-70301275,Rps6ka2-70301276,Spp1-70436740,Slc7a14-70436744,Nipal3-70436746,Tmem132a-70436749,Heatr5b-70560265,Ank1-70560276,S100a10-70560277,Gpr165-70560278,Cacnb3-70560340,Chrm2-70560343,Gabra3-70562043,Kcnq3-70562114,Tspan15-70612725,Extl2-70613979,Ctbp2-70615583,Abcd2-70616004,Tuba4a-70616005,Prkar1b-70616006,Lrrc49-70634108,Fbxo21-70634119,Dusp18-70634129,Ttc39b-70634139,Tesc-70634149,Fam134b-70634224,Csdc2-70634234,Bag2-70634296,Pcgf6-70634297,Spock3-70634298,Fabp5-70634396,Ublcp1-70634406,Nab1-70743878,Pnpo-70743879,Tmem66-70743884,Ttc39c-70743885,Gprasp1-70743888,Dlat-70743896,Zmynd11-70743906,Elmo1-70743907,Stxbp6-70744323,Atp11b-70744324,Osbpl6-70744325,Dnaja4-70744391,Abhd3-70744514,Stk32c-70744516,Sdcbp-70744518,Usp46-70805955,Ivns1abp-70813898,Akr1b3-70813922,Kctd9-70813924,Parvg-70813925,Tppp3-70813926,Cdc42ep1-70814345,Ckb-70927826,Stx12-70928169,Dbn1-70928198,Car4-70928238,Gap43-70928270,Alcam-70928271,Pea15a-70928292,Rtn1-70928293,3632451O06Rik-70928306,Rps12-70928395,Endod1-71015195,Tmeff2-71015807,1110008P14Rik-71015816,Pdia3-71015817,Rbm19-71016585,Stmn1-71016595,Fstl1-71016596,Setd7-71016630,Bcat1-71016665,Camk2d-71016676,Dhcr24-71016721,Sez6-71063725,Prosapip1-71064051,Rfk-71064080,Ppp1r9a-71064176,Col11a1-71064195,Synj2-71064267,Gria3-71247616,Grik2-71247618,Grm4-71247631,Ryr1-71247657,Egr1-71247672,Pou6f2-71249067,Ube2ql1-71249083,Rassf8-71249739,Mical2-71249740,Krt222-71249742,Fam5b-71249743,Ppp4r4-71249744,Ahsa2-71358552,Rasgef1b-71358553,Cd200-71358579,Tmem108-71358589,Dnajc6-71358627,Trib2-71587811,Cacna1g-71587822,Car10-71587832,Vwa5b2-71587835,Dlk1-71587885,Kcnc3-71670481,Large-71670483,Lgi1-71670484,Lgi2-71670485,Loxl2-71670486,Inpp5j-71670686,Tmem25-71670700,Tmem163-71670711,Ankrd50-71670721,Gm196-71670725,Hapln4-71717078,Kifc3-71717081,Mest-71717082,Pmfbp1-71717105,Fam190a-71717144,Olfm2-71717155,Galntl1-71717305,Sh3bgrl2-71717686,Dnajb1-71836748,Spon1-71836797,Zfp536-71836801,Cib2-71836803,Tmx2-71836805,Pip5k1c-71836809,Acsl6-71836810,Zfand2b-71836831,BC018242-71836832,Trp53bp1-71836834,Ppp2ca-71836836,Acat1-71836840,Plekhb1-71836842,Atp1a1-71836844,Adamts4-71836845,Arhgap12-71836846,Gprc5b-71836881,Pak3-71836887,Maged2-71836892,Gjd2-71836902,Ehd3-71836903,Tmem106b-71920509,Wscd1-71920517,Zeb2-71924066,Vgf-71924165,Gm1399-71924184,Utp14b-71924249,Fam167a-71924279,Ncald-71924321,Scrg1-71924331,Sgtb-71924341,Dlgap1-71924386,Uqcrfs1-71924399,LOC270764-71924481,Gpr171-72007564,Il34-72007750,Erp29-72007751,Sulf2-72007935,Kazn-72007937,Gas6-72008122,Cgnl1-72008123,Plcb4-72008304,Coro2b-72077454,Schip1-72077455,Abat-72079931,Tbc1d9-72079987,Mtch2-72080084,Nap1l5-72080123,Eps15-72080144,Appl2-72080165,Trnp1-72080175,Slc9a1-72080207,Gsn-72081395,Sncg-72081426,Scarb2-72081482,Rps19-72081492,Prrt3-72081547,Gnao1-72081553,Kcng4-72081560,Cygb-72103830,Car2-72103831,Nell2-72103854,Sv2b-72104171,Dpp10-72104183,Psd-72128746,Cux2-72128748,Zfp385b-72128752,Vstm2b-72128753,Ttll7-72128755,Mmp16-72129244,Tsfm-72129246,Hs6st2-72129255,Ufm1-72129283,Tshz1-72129289,Oxr1-72129295,Chd5-72283806,Gabra1-72340131,Kcnj3-72340132,Miat-72340194,Amph-72340233,C230009H10Rik-72472761,Cotl1-72472769,Cpeb1-72472770,Tnks-72472775,Ccdc109a-72472776,D430041D05Rik-72472777,Ddr1-72472787,Galnt14-72472804,Gfra2-72472805,Gnai1-72472806,Hcn2-73512185,TC1410973-73512191,Nefl-73512198,Rnd2-73512201,Rgs17-73512204,Psmc6-73512205,LOC434631-73512348,Aldoc-73512352,Slc8a1-73521807,Tmsb10-73521810,Sgsm1-73521821,Tmem65-73592537,Myo5b-73592538,Ntng2-73615803,Pacs2-73635816,Fndc5-73635989,Scrt1-73636035,Ablim2-73636039,Adarb1-73636040,Pcdh17-73636095,Htr2c-73636098,Kcnh1-73636099,Agpat4-73718048,Scg3-73718057,Cpne6-73769322,Timp3-73769324,Btbd11-73769325,Pnkd-73769326,Necab3-73771235,Sparc-73788443,Zcchc12-73817424,Nefm-73817434,Tspyl2-73817931,Ube2k-73817935,Tdrd3-73817944,Rufy3-73817983,Ssx2ip-73817985,St8sia1-73907494,Chrm1-73907497,Prpf38b-73907503,Adamtsl3-73925720,Slc35d3-73929607,Stim2-73929869,Syn2-73929870,Ahcyl2-73929896,Tmem130-73930834,Camkk1-73930840,Pdcd4-73931413,LOC329302-73931420,Clmn-73931626,Cdr2-73992716,Cnnm1-73992930,Cntnap1-73992931,Gpc1-73994669,Osbpl5-73997146,Pam-73997147,Dock10-74047443,Astn2-74047748,Serpine2-74047768,Slc25a10-74047855,Kcnb1-74047856,Meis1-74047866,D16H22S680E-74047888,Cd34-74047898,Hspa12a-74047899,2810405K02Rik-74047901,Btrc-74047905,Hsdl2-74047906,Setd3-74047910,Pi4k2a-74047913,Atp6v1d-74047915,Glo1-74047916,Azin1-74047917,Glul-74047918,Pacsin2-74047920,Podxl2-74047921,Ppp1r9b-74271623,Chchd2-74272036,Mtap2-74272037,Scrn1-74357551,Rgs5-74357571,Mapk11-74357574,Cryab-74357575,Soat2-74425515,Atat1-74425517,Dynlt3-74425518,Fasn-74425543,Zdhhc9-74425545,Ilf3-74425549,Elovl6-74425551,Flot2-74511805,Kif5c-74511818,Daam2-74511880,Adcyap1-74511882,Rgs4-74511884,Sorl1-74511924,Serpinb1c-74511967,Tmem145-74511987,Rims3-74512027,Ubash3b-74581370,LOC434002-74581371,Cnnm2-74581378,Hsbp1-74581381,Darc-74581383,Pltp-74581394,Sh3gl2-74581397,Palm2-74581441,Pex5l-74581447,Odc1-74583117,Eid1-74583118,Prkar2b-74583119,Slc4a2-74583129,Hist3h2a-74583150,Sirpa-74583151,Arhgap33-74583174,Ube2h-74583203,Gpd1-74586667,Nav2-74641113,Osbpl8-74641162,Dnm3-74641219,Cox6c-74641307,Zfhx3-74641308,Gpr17-74641313,Rab27b-74641314,Atp6v1a-74641315,Pcyt1b-74641319,Impa1-74641325,Tspan5-74657928,Pfkfb3-74657950,Msh2-74657951,Ralb-74657981,Apba1-74658000,Atp13a5-74658053,Adap1-74658055,Mtmr6-74658087,Nt5m-74658088,Kifc5b-74658089,Gldc-74658091,Csnk1a1-74658110,Gpr162-74658160,Sptlc2-74658175,Micu1-74658238,Exoc4-74658239,Pex13-74658240,P4hb-74658245,Tppp-74724775,Psmd11-74743282,Ptpn5-74743293,Tom1l2-74749970,Trim37-74749996,Ube4b-74750010,Sparcl1-74750016,Sc4mol-74750020,Srp14-74750021,Epb4.1l1-74750065,Sorcs1-74800882,Ptdss1-74800904,Phyh-74800914,Ndufs2-74818622,Ccdc91-74818623,Hdlbp-74819232,4933403F05Rik-74819246,Wdr47-74819248,Scd2-74819250,Atp1b2-74819255,Hs6st1-74819258,Ppp2r5b-74819327,Lrrn2-74819328,Tro-74819332,Arl2-74819344,Lpin1-74819460,Gbas-74819681,Tubb2a-74819689,Chst12-74881144,Epdr1-74881156,Lancl1-74881159,Atp1a3-74881263,Zdhhc7-74881264,Penk-74881286,Pptc7-74881503,Slc35e2-74881514,Actb-74881516,Atrx-74881733,Bap1-74881827,Plekhg5-74881855,Cops4-74882166,Creg2-74882195,Fam50a-74882206,Tmem131-74882216,Dos-74882515,Elovl1-74882527,Fa2h-74882584,Rap1gap2-74882606,Mfn2-74882657,Hecw1-74882685,Pfdn4-74882686,Ppp2r2c-74882698,Prkdc-74882717,Psmd13-74882718,Rpl15-74882810,Rpl21-74882831,Scd3-74882915,Sf3a2-74882916,Slc2a1-74882936,Slitrk1-74882937,Usp22-74957911,Vdac1-74957912,6720401G13Rik-74958576,Sned1-74958587,8030498B09Rik-74958606,AI852640-74958645,Nat8l-74958656,Gm22-74988274,Rtl1-74988325,Cyb5r1-74988452,Aacs-74988454,Arl4c-74988455,Rnaset2b-74988459,Atg3-74988519,Ccni-74988529,Eif1ax-74988539,Psmb2-74988552,Numa1-74988615,Klk6-74988616,Rab12-74988626,Adcyap1r1-74988667,Ttyh3-74988711,Nfic-74988734,Tcea2-74988737,Ubtf-74988738,Zfhx4-74988739,Kansl3-74988741,5730409E04Rik-74988752,Lonrf2-74988755,LOC381742-74988756,Ndst3-75041473,Slc36a1-75041491,Srm-75041563,A230097P14Rik*-75042236,A530057D15Rik*-75042238,Cdkl5-75042239,Nrxn3-75042240,Tomm34-75042253,Glg1-75042254,Lrrc16a-75042256,Tk2-75042260,Qdpr-75042261,Acsl3-75042266,Nop10-75042268,Lcat-75042269,Stard9-75043136,Tceb3-75043141,Slc38a1-75043149,Prkacb-75043158,Polk-75077171,Tox3-75077172,Bnip3-75077193,Dpp6-75077203,Oprl1-75077232,St6galnac3-75077242,Gprin1-75077243,Hdac7-75077262,Rarres2-75077281,Mt3-75079775,9530085C10Rik*-75080269,Pde4d-75080279,Arhgap26-75080997,Robo2-75080998,LOC544975-75144616,Nme1-75144617,Tspan2-75144618,Cacybp-75144703,Pip4k2a-75146004,Mpnd-75146005,Rpp25-75146006,Nrn1-75147760,Igsf9b-75147761,Nos1-75147762,Haghl-75259440,Grik5-75551459,Gria2-75551462,P2rx6-75551463,Vat1l-75650860,Spp1-75651180,Eif1b-75651231,Arl6ip5-75651232,Ppap2b-75749384,Abcb6-75749413,Efr3a-75749772,Parm1-75749783,Scg5-75773511,Leprot-75773649,Tnni1-75774109,Sh3bp4-75774110,Npc2-75774115,Rpn1-75774675,Gdap1l1-75774676,Nucb2-75774683,Dync1li1-75774684,Pcdh1-75934527,Cyp51-75934914,Capns1-75934915,Ank-75934916,Rpl32-75934920,Pak7-75988567,Tagln3-75988633,Smarca2-76085747,Sphkap-76085749,Ckm-76115727,Got2-76115728,Psme1-76115739,Prdx5-76115740,Slc9a6-76115744,Nfxl1-76135740,Deptor-76135830,Serinc5-77278973,Slc9a7-77278977,Pdgfrb-77278981,Atpaf1-77280419,Arrdc3-77280426,Coro6-77280432,Atp2b1-77280449,Adcy8-77280540,E330014M11Rik*-77280559,Hcn1-77280561,B3gnt1-77332102,Iqsec1-77332673,Mtss1l-77332715,Tmem150c-77340478,Fbxo44-77340498,Osbpl9-77371759,Ndufv2-77371763,Aspa-77371803,Ptprz1-77371825,Cnp-77371841,Zfp280c-77371859,Prkcsh-77413682,Vldlr-77413688,Arf1-77414125,Pea15a-77414654,Usp11-77869130,Apba1-77869854,Gaa-77869861,Inpp5j-77869865,Relt-77869869,Psg16-77887858,Csdc2-77887884,Slc44a1-77925099,Cnp-79488913,Tcf4-79488927,Anxa5-79488933,Cdh13-79490066,Apoe-79490110,Pfkp-79490112,Clu-79490114,Cldn5-79490120,Fgf1-79556599,Kif5a-79556603,Aldoc-79556636,Pvr-79556654,Calb2-79556662,Uchl1-79556674,Grin1-79556694,Trap1-79556700,Fgf12-79567499,Mtmr7-79567753,Arpp21-79567762,Wnt7b-79567815,Cdh8-79568026,Efr3a-79568028,Sod1-79587726,Fgfr1-79588290,Dtnbp1-79588292,Grik1-79589522,Sema3a-79591337,Cntn3-79591567,L1cam-79591595,Cnr1-79591675,App-79591705,Ctnnb1-79591729,Foxb1-79908799,Limk1-79908802,Snca-79908848,Itfg1-112194079,Park7-112194293,Crlf3-112195365,Nfyc-112197140,Eno2-112197625,Esyt1-112202410,Mbp-112202838,P2ry12-112203915,Grip2-112646245,Ap2b1-112648612
522,970,57,27,26,0,0,5,5,0.07988776,0.04260141,0.10917277,0.025896449,0.044886246,0.063355364,0.086282425,0.15448911,0.07365556,0.095494434,0.031014115,0.07741701,0.04482004,0.0757548,0.100741856,0.07839385,0.12627245,0.17027871,0.036713764,0.093803085,0.1304463,0.09999732,0.16884023,0.10213805,0.015648454,0.07206761,0.044615824,0.035355233,0.118546225,0.029322151,0.027045831,0.1285678,0.15495136,0.13320537,0.12808442,0.074116245,0.12644881,0.078154005,0.016590612,0.058983695,0.027702702,0.034271825,0.04942721,0.041925326,0.03259168,0.08156629,0.119290926,0.03183031,0.018265512,0.011801989,0.015632845,0.026242686,0.024988146,0.010853434,0.029632702,0.08342675,0.023768896,0.023954302,0.107310444,0.16347708,0.082996204,0.09082668,0.010808289,0.036023416,0.045224708,0.0358225,0.035212804,0.041903228,0.026958922,0.023797313,0.067725785,0.04936477,0.037254784,0.107173294,0.10945342,0.018960694,0.123617664,0.09718083,0.05601535,0.024870604,0.027094435,0.056206185,0.051228534,0.019525275,0.037157558,0.028976705,0.07894566,0.016318835,0.042581283,0.037165865,0.029196182,0.01917123,0.056458548,0.009308733,0.10017482,0.083144784,0.09347324,0.039812703,0.10507775,0.040694088,0.07799482,0.14594541,0.053066745,0.013865791,0.1010057,0.0773197,0.034896933,0.061791874,0.013687162,0.065529294,0.07775456,0.06548233,0.0913912,0.06801309,0.073376864,0.043463185,0.036632866,0.012138603,0.04340134,0.024203135,0.029997677,0.09830162,0.041912645,0.060576588,0.009711304,0.009183501,0.00364795,0.0902093,0.048785035,0.037033394,0.07473706,0.032345258,0.028761912,0.06605306,0.058428545,0.0934377,0.019305816,0.090124115,0.025347205,0.009955162,0.05270426,0.06147703,0.020125752,0.061015315,0.017192317,0.027111169,0.06171477,0.03717779,0.039055835,0.06238199,0.01945376,0.023491174,0.018297879,0.07588541,0.027426183,0.03774268,0.0054473593,0.061558723,0.09797786,0.021243183,0.038244274,0.066104874,0.030047663,0.067819744,0.06668177,0.15514934,0.063855715,0.09991482,0.024458895,0.09048404,0.09283822,0.09973502,0.047740795,0.058068547,0.06297794,0.013848755,0.03696598,0.12974504,0.021835597,0.093272746,0.021764362,0.08142013,0.05220095,0.050424956,0.039273527,0.096846096,0.04710846,0.009681621,0.016940638,0.052040685,0.02704296,0.048710193,0.017950825,0.09664585,0.011581706,0.044546265,0.025233552,0.10660278,0.06124179,0.022437852,0.10356139,0.052968133,0.03895063,0.059259813,0.05831074,0.0857915,0.023113063,0.030032197,0.13474372,0.0532611,0.045326106,0.08215513,0.08170279,0.057357598,0.049228095,0.10272975,0.05511633,0.02355404,0.103041045,0.04627122,0.08640497,0.113243036,0.054021787,0.054122724,0.05993881,0.043908022,0.0658863,0.029669698,0.02165135,0.068624474,0.010815738,0.05218332,0.06832934,0.052032243,0.0332052,0.026589073,0.11565561,0.042838365,0.038516752,0.053883728,0.11039278,0.05024558,0.040089265,0.014710431,0.04061321,0.023150181,0.013520269,0.015965983,0.02370831,0.056205817,0.055955183,0.10940883,0.07415401,0.101598635,0.048262022,0.034055345,0.05496635,0.08479987,0.053324692,0.019515293,0.07697402,0.037576333,0.024684034,0.03277217,0.0093607735,0.07596058,0.03827531,0.04286926,0.06389703,0.031985246,0.03281998,0.01423531,0.009725779,0.056144435,0.08282934,0.06522378,0.016504103,0.05696122,0.10390736,0.01536347,0.093355715,0.039362777,0.10059489,0.06237474,0.09000103,0.03238569,0.1525473,0.06557204,0.064884454,0.025949309,0.06347901,0.090263985,0.016983334,0.02381799,0.084521905,0.03947434,0.115445286,0.049699444,0.043674085,0.053311143,0.047661103,0.015732309,0.036245078,0.05458179,0.041557766,0.02451587,0.04377336,0.0040419013,0.05416209,0.05171883,0.030992776,0.013061216,0.048234936,0.0787294,0.11543708,0.072648965,0.029950753,0.060941678,0.06709167,0.041188408,0.056784865,0.11393027,0.016424613,0.054585982,0.10943204,0.046761684,0.11795381,0.086723335,0.1280787,0.11369109,0.031207217,0.021353196,0.018833645,0.058624376,0.03631958,0.042965,0.07778085,0.04628262,0.015180943,0.059988532,0.028399179,0.039988182,0.062887706,0.06909267,0.011593153,0.041821994,0.12661847,0.03080434,0.05604703,0.032406278,0.028576031,0.15408202,0.046255145,0.105712764,0.056922555,0.071002394,0.1341632,0.015326999,0.11622052,0.09493214,0.09960843,0.01247514,0.027356856,0.03484267,0.06868747,0.04311431,0.051382948,0.016471494,0.014898281,0.016831418,0.077485,0.0774057,0.018470094,0.010633848,0.012535327,0.08711522,0.034191906,0.030259939,0.047236923,0.07411175,0.052640777,0.046661284,0.034695692,0.009129302,0.044523858,0.07973437,0.0523896,0.011269596,0.020233987,0.04610234,0.09501142,0.017052693,0.0688449,0.04508688,0.035307266,0.09480524,0.07522974,0.09022224,0.07570207,0.09891538,0.049300093,0.05228241,0.10098893,0.03874623,0.0482146,0.058828387,0.016174128,0.09575911,0.0703027,0.10694103,0.028296761,0.09268935,0.029855395,0.044694904,0.11932519,0.088896185,0.04942346,0.0629696,0.04761063,0.084572606,0.07509559,0.024036197,0.0384616,0.13277857,0.032681014,0.054432977,0.04648441,0.1113218,0.0036281708,0.011701875,0.01671197,0.0091397455,0.1795585,0.02124123,0.015195429,0.01354192,0.030050661,0.011887296,0.037611187,0.038049463,0.07689316,0.015700914,0.04167172,0.03944539,0.04793861,0.010860334,0.012393242,0.09044583,0.0130175175,0.03712341,0.07476692,0.009842534,0.113374315,0.022237357,0.029119456,0.052618884,0.07916769,0.13705027,0.044809304,0.01332204,0.14098974,0.038693994,0.09614084,0.008609454,0.045751106,0.0046019745,0.01003522,0.02453945,0.014811034,0.032688305,0.089617476,0.063787006,0.027860152,0.018517455,0.031131357,0.033720423,0.051801324,0.016700484,0.03823116,0.06508657,0.07737555,0.017229158,0.023707872,0.036565777,0.074354246,0.03927099,0.013493744,0.044492368,0.024141641,0.051409736,0.06543164,0.011390397,0.0654808,0.03891703,0.07850099,0.020801915,0.04812783,0.103501484,0.12321168,0.016620954,0.011387793,0.041165773,0.044567008,0.06165893,0.042322047,0.043011528,0.011399631,0.13037397,0.15081887,0.05493167,0.008533609,0.01801511,0.02444582,0.030216685,0.038403038,0.15970832,0.013275741,0.010627809,0.016650924,0.009154222,0.044286825,0.06173792,0.027051283,0.0673094,0.05554934,0.016112633,0.047104273,0.038159266,0.02759084,0.104818605,0.05518037,0.109185226,0.010460495,0.0687496,0.06875926,0.014831938,0.06091933,0.03505922,0.013478487,0.034812722,0.027989835,0.13179396,0.007263757,0.011941723,0.009462436,0.03538947,0.11664957,0.05557349,0.021016667,0.079612575,0.029521076,0.08881367,0.10416841,0.09378792,0.040968835,0.0044369847,0.09163733,0.0908875,0.037053466,0.073880345,0.10341409,0.014388572,0.05165309,0.032444082,0.027859021,0.013502481,0.039420974,0.055052187,0.018552288,0.025034674,0.021209437,0.04359608,0.075617075,0.014838568,0.09720506,0.038550794,0.049443904,0.045753103,0.02908795,0.014556331,0.044278137,0.0553816,0.14834282,0.024156986,0.0063141277,0.106864884,0.01487533,0.033791695,0.016887581,0.095023654,0.075546965,0.052817494,0.014422363,0.09543994,0.071580164,0.018047955,0.11891307,0.06097593,0.05535161,0.110497944,0.019102482,0.029664265,0.03146437,0.096988626,0.108860254,0.09223103,0.02834148,0.08792652,0.12257302,0.13647175,0.08899582,0.029527297,0.15120375,0.09795336,0.035673082,0.07507003,0.049033552,0.030672047,0.032936018,0.058147904,0.07151764,0.069021925,0.036637366,0.06523934,0.025523657,0.030143576,0.021461984,0.03537705,0.024580948,0.13231833,0.04939534,0.03138461,0.082714,0.02111582,0.077077255,0.10854123,0.011908074,0.0467673,0.09928943,0.028173579,0.14397344,0.006068576,0.020196276,0.016201986
