voxel_number,Structure-ID,X,Y,Z,cluster_4,cluster_6,cluster_8,cluster_13,Atp6v1b2-129,Car8-191,Ndn-688,Rnf149-898,Son-996,Bhlhe22-1162,Synj1-1287,Snap25-1854,Vdac2-1888,Chga-2093,Senp2-276274,Phyhipl-544326,Gpm6b-544520,Cntnap2-544712,Atxn10-544899,Clptm1-544901,Rap1gds1-654924,Gabarapl1-654925,Ugt8a-655116,Oxct1-655499,Atp6v1e1-655501,Uqcrc2-655502,Serinc1-67752306,Matr3-67752309,Gipc1-67755429,Nde1-67779875,Clic1-67809267,Sgsm3-67870081,Pfkm-67870466,Nfs1-67870467,Rnf10-67936005,BC005624-67936203,Eef2-67936204,Itm2c-67936207,Pcbp4-67936208,Sqle-70231996,Ache-70301082,Nrxn1-70301083,Rapgef5-70301084,Hmbox1-70301273,Sgpp2-70301275,Rps6ka2-70301276,Spp1-70436740,Slc7a14-70436744,Nipal3-70436746,Tmem132a-70436749,Heatr5b-70560265,Ank1-70560276,S100a10-70560277,Gpr165-70560278,Cacnb3-70560340,Chrm2-70560343,Gabra3-70562043,Kcnq3-70562114,Tspan15-70612725,Extl2-70613979,Ctbp2-70615583,Abcd2-70616004,Tuba4a-70616005,Prkar1b-70616006,Lrrc49-70634108,Fbxo21-70634119,Dusp18-70634129,Ttc39b-70634139,Tesc-70634149,Fam134b-70634224,Csdc2-70634234,Bag2-70634296,Pcgf6-70634297,Spock3-70634298,Fabp5-70634396,Ublcp1-70634406,Nab1-70743878,Pnpo-70743879,Tmem66-70743884,Ttc39c-70743885,Gprasp1-70743888,Dlat-70743896,Zmynd11-70743906,Elmo1-70743907,Stxbp6-70744323,Atp11b-70744324,Osbpl6-70744325,Dnaja4-70744391,Abhd3-70744514,Stk32c-70744516,Sdcbp-70744518,Usp46-70805955,Ivns1abp-70813898,Akr1b3-70813922,Kctd9-70813924,Parvg-70813925,Tppp3-70813926,Cdc42ep1-70814345,Ckb-70927826,Stx12-70928169,Dbn1-70928198,Car4-70928238,Gap43-70928270,Alcam-70928271,Pea15a-70928292,Rtn1-70928293,3632451O06Rik-70928306,Rps12-70928395,Endod1-71015195,Tmeff2-71015807,1110008P14Rik-71015816,Pdia3-71015817,Rbm19-71016585,Stmn1-71016595,Fstl1-71016596,Setd7-71016630,Bcat1-71016665,Camk2d-71016676,Dhcr24-71016721,Sez6-71063725,Prosapip1-71064051,Rfk-71064080,Ppp1r9a-71064176,Col11a1-71064195,Synj2-71064267,Gria3-71247616,Grik2-71247618,Grm4-71247631,Ryr1-71247657,Egr1-71247672,Pou6f2-71249067,Ube2ql1-71249083,Rassf8-71249739,Mical2-71249740,Krt222-71249742,Fam5b-71249743,Ppp4r4-71249744,Ahsa2-71358552,Rasgef1b-71358553,Cd200-71358579,Tmem108-71358589,Dnajc6-71358627,Trib2-71587811,Cacna1g-71587822,Car10-71587832,Vwa5b2-71587835,Dlk1-71587885,Kcnc3-71670481,Large-71670483,Lgi1-71670484,Lgi2-71670485,Loxl2-71670486,Inpp5j-71670686,Tmem25-71670700,Tmem163-71670711,Ankrd50-71670721,Gm196-71670725,Hapln4-71717078,Kifc3-71717081,Mest-71717082,Pmfbp1-71717105,Fam190a-71717144,Olfm2-71717155,Galntl1-71717305,Sh3bgrl2-71717686,Dnajb1-71836748,Spon1-71836797,Zfp536-71836801,Cib2-71836803,Tmx2-71836805,Pip5k1c-71836809,Acsl6-71836810,Zfand2b-71836831,BC018242-71836832,Trp53bp1-71836834,Ppp2ca-71836836,Acat1-71836840,Plekhb1-71836842,Atp1a1-71836844,Adamts4-71836845,Arhgap12-71836846,Gprc5b-71836881,Pak3-71836887,Maged2-71836892,Gjd2-71836902,Ehd3-71836903,Tmem106b-71920509,Wscd1-71920517,Zeb2-71924066,Vgf-71924165,Gm1399-71924184,Utp14b-71924249,Fam167a-71924279,Ncald-71924321,Scrg1-71924331,Sgtb-71924341,Dlgap1-71924386,Uqcrfs1-71924399,LOC270764-71924481,Gpr171-72007564,Il34-72007750,Erp29-72007751,Sulf2-72007935,Kazn-72007937,Gas6-72008122,Cgnl1-72008123,Plcb4-72008304,Coro2b-72077454,Schip1-72077455,Abat-72079931,Tbc1d9-72079987,Mtch2-72080084,Nap1l5-72080123,Eps15-72080144,Appl2-72080165,Trnp1-72080175,Slc9a1-72080207,Gsn-72081395,Sncg-72081426,Scarb2-72081482,Rps19-72081492,Prrt3-72081547,Gnao1-72081553,Kcng4-72081560,Cygb-72103830,Car2-72103831,Nell2-72103854,Sv2b-72104171,Dpp10-72104183,Psd-72128746,Cux2-72128748,Zfp385b-72128752,Vstm2b-72128753,Ttll7-72128755,Mmp16-72129244,Tsfm-72129246,Hs6st2-72129255,Ufm1-72129283,Tshz1-72129289,Oxr1-72129295,Chd5-72283806,Gabra1-72340131,Kcnj3-72340132,Miat-72340194,Amph-72340233,C230009H10Rik-72472761,Cotl1-72472769,Cpeb1-72472770,Tnks-72472775,Ccdc109a-72472776,D430041D05Rik-72472777,Ddr1-72472787,Galnt14-72472804,Gfra2-72472805,Gnai1-72472806,Hcn2-73512185,TC1410973-73512191,Nefl-73512198,Rnd2-73512201,Rgs17-73512204,Psmc6-73512205,LOC434631-73512348,Aldoc-73512352,Slc8a1-73521807,Tmsb10-73521810,Sgsm1-73521821,Tmem65-73592537,Myo5b-73592538,Ntng2-73615803,Pacs2-73635816,Fndc5-73635989,Scrt1-73636035,Ablim2-73636039,Adarb1-73636040,Pcdh17-73636095,Htr2c-73636098,Kcnh1-73636099,Agpat4-73718048,Scg3-73718057,Cpne6-73769322,Timp3-73769324,Btbd11-73769325,Pnkd-73769326,Necab3-73771235,Sparc-73788443,Zcchc12-73817424,Nefm-73817434,Tspyl2-73817931,Ube2k-73817935,Tdrd3-73817944,Rufy3-73817983,Ssx2ip-73817985,St8sia1-73907494,Chrm1-73907497,Prpf38b-73907503,Adamtsl3-73925720,Slc35d3-73929607,Stim2-73929869,Syn2-73929870,Ahcyl2-73929896,Tmem130-73930834,Camkk1-73930840,Pdcd4-73931413,LOC329302-73931420,Clmn-73931626,Cdr2-73992716,Cnnm1-73992930,Cntnap1-73992931,Gpc1-73994669,Osbpl5-73997146,Pam-73997147,Dock10-74047443,Astn2-74047748,Serpine2-74047768,Slc25a10-74047855,Kcnb1-74047856,Meis1-74047866,D16H22S680E-74047888,Cd34-74047898,Hspa12a-74047899,2810405K02Rik-74047901,Btrc-74047905,Hsdl2-74047906,Setd3-74047910,Pi4k2a-74047913,Atp6v1d-74047915,Glo1-74047916,Azin1-74047917,Glul-74047918,Pacsin2-74047920,Podxl2-74047921,Ppp1r9b-74271623,Chchd2-74272036,Mtap2-74272037,Scrn1-74357551,Rgs5-74357571,Mapk11-74357574,Cryab-74357575,Soat2-74425515,Atat1-74425517,Dynlt3-74425518,Fasn-74425543,Zdhhc9-74425545,Ilf3-74425549,Elovl6-74425551,Flot2-74511805,Kif5c-74511818,Daam2-74511880,Adcyap1-74511882,Rgs4-74511884,Sorl1-74511924,Serpinb1c-74511967,Tmem145-74511987,Rims3-74512027,Ubash3b-74581370,LOC434002-74581371,Cnnm2-74581378,Hsbp1-74581381,Darc-74581383,Pltp-74581394,Sh3gl2-74581397,Palm2-74581441,Pex5l-74581447,Odc1-74583117,Eid1-74583118,Prkar2b-74583119,Slc4a2-74583129,Hist3h2a-74583150,Sirpa-74583151,Arhgap33-74583174,Ube2h-74583203,Gpd1-74586667,Nav2-74641113,Osbpl8-74641162,Dnm3-74641219,Cox6c-74641307,Zfhx3-74641308,Gpr17-74641313,Rab27b-74641314,Atp6v1a-74641315,Pcyt1b-74641319,Impa1-74641325,Tspan5-74657928,Pfkfb3-74657950,Msh2-74657951,Ralb-74657981,Apba1-74658000,Atp13a5-74658053,Adap1-74658055,Mtmr6-74658087,Nt5m-74658088,Kifc5b-74658089,Gldc-74658091,Csnk1a1-74658110,Gpr162-74658160,Sptlc2-74658175,Micu1-74658238,Exoc4-74658239,Pex13-74658240,P4hb-74658245,Tppp-74724775,Psmd11-74743282,Ptpn5-74743293,Tom1l2-74749970,Trim37-74749996,Ube4b-74750010,Sparcl1-74750016,Sc4mol-74750020,Srp14-74750021,Epb4.1l1-74750065,Sorcs1-74800882,Ptdss1-74800904,Phyh-74800914,Ndufs2-74818622,Ccdc91-74818623,Hdlbp-74819232,4933403F05Rik-74819246,Wdr47-74819248,Scd2-74819250,Atp1b2-74819255,Hs6st1-74819258,Ppp2r5b-74819327,Lrrn2-74819328,Tro-74819332,Arl2-74819344,Lpin1-74819460,Gbas-74819681,Tubb2a-74819689,Chst12-74881144,Epdr1-74881156,Lancl1-74881159,Atp1a3-74881263,Zdhhc7-74881264,Penk-74881286,Pptc7-74881503,Slc35e2-74881514,Actb-74881516,Atrx-74881733,Bap1-74881827,Plekhg5-74881855,Cops4-74882166,Creg2-74882195,Fam50a-74882206,Tmem131-74882216,Dos-74882515,Elovl1-74882527,Fa2h-74882584,Rap1gap2-74882606,Mfn2-74882657,Hecw1-74882685,Pfdn4-74882686,Ppp2r2c-74882698,Prkdc-74882717,Psmd13-74882718,Rpl15-74882810,Rpl21-74882831,Scd3-74882915,Sf3a2-74882916,Slc2a1-74882936,Slitrk1-74882937,Usp22-74957911,Vdac1-74957912,6720401G13Rik-74958576,Sned1-74958587,8030498B09Rik-74958606,AI852640-74958645,Nat8l-74958656,Gm22-74988274,Rtl1-74988325,Cyb5r1-74988452,Aacs-74988454,Arl4c-74988455,Rnaset2b-74988459,Atg3-74988519,Ccni-74988529,Eif1ax-74988539,Psmb2-74988552,Numa1-74988615,Klk6-74988616,Rab12-74988626,Adcyap1r1-74988667,Ttyh3-74988711,Nfic-74988734,Tcea2-74988737,Ubtf-74988738,Zfhx4-74988739,Kansl3-74988741,5730409E04Rik-74988752,Lonrf2-74988755,LOC381742-74988756,Ndst3-75041473,Slc36a1-75041491,Srm-75041563,A230097P14Rik*-75042236,A530057D15Rik*-75042238,Cdkl5-75042239,Nrxn3-75042240,Tomm34-75042253,Glg1-75042254,Lrrc16a-75042256,Tk2-75042260,Qdpr-75042261,Acsl3-75042266,Nop10-75042268,Lcat-75042269,Stard9-75043136,Tceb3-75043141,Slc38a1-75043149,Prkacb-75043158,Polk-75077171,Tox3-75077172,Bnip3-75077193,Dpp6-75077203,Oprl1-75077232,St6galnac3-75077242,Gprin1-75077243,Hdac7-75077262,Rarres2-75077281,Mt3-75079775,9530085C10Rik*-75080269,Pde4d-75080279,Arhgap26-75080997,Robo2-75080998,LOC544975-75144616,Nme1-75144617,Tspan2-75144618,Cacybp-75144703,Pip4k2a-75146004,Mpnd-75146005,Rpp25-75146006,Nrn1-75147760,Igsf9b-75147761,Nos1-75147762,Haghl-75259440,Grik5-75551459,Gria2-75551462,P2rx6-75551463,Vat1l-75650860,Spp1-75651180,Eif1b-75651231,Arl6ip5-75651232,Ppap2b-75749384,Abcb6-75749413,Efr3a-75749772,Parm1-75749783,Scg5-75773511,Leprot-75773649,Tnni1-75774109,Sh3bp4-75774110,Npc2-75774115,Rpn1-75774675,Gdap1l1-75774676,Nucb2-75774683,Dync1li1-75774684,Pcdh1-75934527,Cyp51-75934914,Capns1-75934915,Ank-75934916,Rpl32-75934920,Pak7-75988567,Tagln3-75988633,Smarca2-76085747,Sphkap-76085749,Ckm-76115727,Got2-76115728,Psme1-76115739,Prdx5-76115740,Slc9a6-76115744,Nfxl1-76135740,Deptor-76135830,Serinc5-77278973,Slc9a7-77278977,Pdgfrb-77278981,Atpaf1-77280419,Arrdc3-77280426,Coro6-77280432,Atp2b1-77280449,Adcy8-77280540,E330014M11Rik*-77280559,Hcn1-77280561,B3gnt1-77332102,Iqsec1-77332673,Mtss1l-77332715,Tmem150c-77340478,Fbxo44-77340498,Osbpl9-77371759,Ndufv2-77371763,Aspa-77371803,Ptprz1-77371825,Cnp-77371841,Zfp280c-77371859,Prkcsh-77413682,Vldlr-77413688,Arf1-77414125,Pea15a-77414654,Usp11-77869130,Apba1-77869854,Gaa-77869861,Inpp5j-77869865,Relt-77869869,Psg16-77887858,Csdc2-77887884,Slc44a1-77925099,Cnp-79488913,Tcf4-79488927,Anxa5-79488933,Cdh13-79490066,Apoe-79490110,Pfkp-79490112,Clu-79490114,Cldn5-79490120,Fgf1-79556599,Kif5a-79556603,Aldoc-79556636,Pvr-79556654,Calb2-79556662,Uchl1-79556674,Grin1-79556694,Trap1-79556700,Fgf12-79567499,Mtmr7-79567753,Arpp21-79567762,Wnt7b-79567815,Cdh8-79568026,Efr3a-79568028,Sod1-79587726,Fgfr1-79588290,Dtnbp1-79588292,Grik1-79589522,Sema3a-79591337,Cntn3-79591567,L1cam-79591595,Cnr1-79591675,App-79591705,Ctnnb1-79591729,Foxb1-79908799,Limk1-79908802,Snca-79908848,Itfg1-112194079,Park7-112194293,Crlf3-112195365,Nfyc-112197140,Eno2-112197625,Esyt1-112202410,Mbp-112202838,P2ry12-112203915,Grip2-112646245,Ap2b1-112648612
33,661,53,33,20,3,2,7,7,0.054677375,0.0250944,0.070364974,0.019799385,0.046730466,0.03217499,0.028837709,0.12972222,0.06325294,0.06892509,0.03176765,0.087694764,0.0680593,0.046127584,0.04817014,0.06625059,0.078926004,0.098429725,0.04048034,0.033613507,0.060240556,0.0413353,0.12383969,0.0658239,0.014453459,0.058915444,0.020269936,0.035232015,0.11502747,0.03297824,0.020298528,0.12629391,0.10761942,0.108409055,0.09969268,0.04673531,0.08993816,0.06788949,0.006621076,0.02420862,0.004627388,0.013622642,0.026361374,0.017446106,0.015805442,0.03270562,0.12487356,0.0498494,0.026202828,0.008979187,0.0077306367,0.00576838,0.02767412,0.0063395565,0.024854435,0.039662305,0.007715663,0.00874209,0.056861512,0.11661862,0.07639561,0.0785382,0.009406713,0.0150076235,0.018017178,0.022786818,0.01664453,0.013318429,0.010641851,0.016562255,0.044706948,0.021612033,0.01107425,0.037739493,0.041919667,0.006602896,0.09630993,0.024882477,0.044416428,0.018936308,0.010038129,0.015676793,0.051391557,0.0059756683,0.030124266,0.014005835,0.034366295,0.0073464373,0.020595308,0.012726558,0.016735835,0.0024229106,0.044989407,0.006931299,0.12953252,0.04822369,0.03791284,0.039242383,0.057665236,0.02166426,0.06291217,0.112991914,0.018559266,0.013195528,0.06660008,0.056137614,0.039767403,0.06730362,0.010322526,0.04045182,0.06250837,0.018370137,0.05181677,0.035173472,0.04521971,0.033120606,0.016354125,0.007493839,0.033496764,0.009471934,0.01917392,0.05829954,0.019502101,0.0211277,0.004252926,0.011501653,0.0024880876,0.011622518,0.012546422,0.021742439,0.028512442,0.008967625,0.011611212,0.040275227,0.017214157,0.024289409,0.011985922,0.05741913,0.006926232,0.015257811,0.03387787,0.03683111,0.031924367,0.03592429,0.006280996,0.03335681,0.04443564,0.023845263,0.028436767,0.029794117,0.012949274,0.010376869,0.009287127,0.045933012,0.009998477,0.020028813,0.0061219526,0.03948093,0.045709576,0.021097751,0.015241389,0.061041057,0.03221362,0.025945704,0.029033689,0.10883999,0.036205072,0.076416865,0.0051867184,0.06597934,0.07055149,0.09118171,0.05457004,0.032507375,0.075183436,0.011884043,0.02409319,0.10727593,0.01069166,0.050116543,0.012554524,0.029925968,0.034821834,0.039046563,0.02796701,0.06426112,0.042179007,0.009458575,0.0055120955,0.027840013,0.010546693,0.017238494,0.003636429,0.05440372,0.0052936003,0.013820058,0.019646106,0.038171023,0.032420415,0.010361251,0.07924743,0.030103808,0.022214059,0.03828143,0.037123915,0.034632128,0.020523183,0.015692502,0.104335845,0.061142568,0.027339395,0.025636625,0.039373085,0.06840757,0.029827425,0.08610549,0.026425917,0.021104675,0.10778487,0.016170945,0.03670741,0.12071588,0.05355009,0.012377247,0.04012123,0.0130802,0.020861683,0.015335375,0.021827655,0.034778554,0.010825788,0.009436349,0.034661584,0.005008942,0.021840425,0.005256938,0.049431313,0.030820165,0.02362536,0.045555543,0.043596767,0.013573951,0.032002635,0.0087519735,0.0042637535,0.0058655483,0.0059290226,0.02096687,0.019197067,0.024066167,0.029848697,0.07878782,0.06507739,0.13159436,0.031098163,0.008222879,0.019301422,0.04550511,0.025470356,0.026924074,0.021549666,0.022768764,0.002718222,0.00520425,0.0029234446,0.045925032,0.013310849,0.012830148,0.035467267,0.0042444984,0.02568869,0.03254849,0.007393344,0.04890973,0.039173726,0.021469496,0.012119818,0.016077576,0.08704625,0.0081395665,0.061381396,0.014530552,0.11534351,0.058543835,0.048533227,0.009848147,0.07630833,0.018883057,0.038778327,0.018587837,0.039137665,0.07493448,0.023463668,0.007063842,0.031839713,0.0124013685,0.038949702,0.03470664,0.012679526,0.022603976,0.020770585,0.004387084,0.030091457,0.03174114,0.02746159,0.01258901,0.056867123,0.005591299,0.01617641,0.044482376,0.017942004,0.007908752,0.006350483,0.03937364,0.052232545,0.030999938,0.0012009918,0.029104581,0.018375756,0.023528663,0.027247954,0.058933526,0.0067384862,0.007179567,0.10816895,0.011972762,0.055932965,0.071253404,0.06576722,0.051486954,0.045434926,0.012944033,0.012929923,0.076081,0.025281446,0.03895377,0.030756582,0.04140937,0.011256527,0.026643327,0.0036001797,0.036370724,0.074939385,0.06705109,0.041452415,0.01705409,0.078388974,0.024859652,0.02297118,0.068122834,0.010032561,0.11937979,0.009321731,0.047844183,0.028623914,0.057731044,0.11350365,0.018909818,0.10452727,0.064085476,0.059674352,0.040051017,0.018393017,0.010765782,0.04951539,0.016003998,0.025019838,0.010170969,0.0061019757,0.0015912573,0.0575305,0.062947094,0.016552875,0.010336314,0.008879982,0.04846068,0.023978973,0.012854082,0.022013482,0.023517454,0.011081251,0.02066162,0.010050667,0.00532522,0.03348706,0.04616018,0.025314003,0.04349049,0.014696827,0.031094914,0.041191965,0.0038994695,0.030740965,0.015835395,0.011478513,0.08606313,0.05188587,0.06514449,0.055251107,0.042177923,0.022589128,0.025314998,0.09694353,0.012120413,0.01766241,0.053645052,0.019696571,0.028095005,0.027932823,0.04874366,0.010627289,0.054042723,0.0037699707,0.009037689,0.12639476,0.116505206,0.018967224,0.041470334,0.029510949,0.016063834,0.040382452,0.056044865,0.016471956,0.14535592,0.026314478,0.061116233,0.012481002,0.08097058,0.0028562048,0.008065155,0.004414762,0.0038731357,0.1317593,0.016746176,0.01195718,0.0139896,0.014542973,0.007883248,0.040192872,0.024103355,0.030103128,0.0077739405,0.034674548,0.07352415,0.022439219,0.0064352797,0.005243152,0.06295411,0.004325661,0.011064309,0.057779197,0.010469771,0.11529184,0.011706018,0.020311903,0.040006924,0.042831488,0.063797794,0.01850736,0.011474024,0.13239369,0.016163386,0.04356564,0.0029738075,0.04110682,0.003794519,0.0029213007,0.019235443,0.0036372489,0.014463478,0.050062127,0.037174188,0.008832473,0.01176309,0.036326446,0.018511511,0.023921791,0.008603431,0.030232284,0.04021173,0.055496182,0.0121041825,0.017460577,0.0446338,0.05344327,0.027855735,0.0081456145,0.019357711,0.034216363,0.02717671,0.038609132,0.010515509,0.031290952,0.029758515,0.06879735,0.016270949,0.058497336,0.13132264,0.08502666,0.0070594493,0.007302042,0.005398323,0.027300358,0.036086116,0.032954555,0.016257472,0.0045432104,0.08235159,0.12055905,0.03041449,0.006374005,0.012440054,0.013242959,0.0074393186,0.03078016,0.13958094,0.007519036,0.0075269314,0.0073520597,0.0022376543,0.0463286,0.07504125,0.019745098,0.070838526,0.032464713,0.0049838875,0.05827494,0.015536461,0.0070146495,0.052831676,0.042837013,0.0618878,0.009814367,0.03901481,0.019898674,0.0076083047,0.040773936,0.009615884,0.004414319,0.0302429,0.030544424,0.111472026,0.0062937373,0.01663744,0.007863609,0.055059064,0.071757905,0.047903378,0.021508757,0.06654485,0.01875782,0.05416831,0.076656885,0.056520525,0.039027043,0.0043589426,0.053568847,0.08653551,0.013119204,0.06790661,0.08429767,0.011100912,0.056264784,0.035596475,0.024012713,0.0039347946,0.036076438,0.017761702,0.008610523,0.026916355,0.028625455,0.02205837,0.041863244,0.0028414917,0.052366547,0.0076948716,0.045950945,0.049053993,0.0192766,0.016792076,0.02692769,0.023899307,0.080030344,0.02122363,0.005352734,0.123415224,0.018176012,0.015143756,0.010639301,0.04956099,0.033742696,0.024031743,0.0052660145,0.04424741,0.027653256,0.007177315,0.062006313,0.021039195,0.042503282,0.11500798,0.030425228,0.037267245,0.03102435,0.115921706,0.08566769,0.07834716,0.019976467,0.08237636,0.03821266,0.09361003,0.0774967,0.0046182517,0.1336864,0.060338292,0.024414707,0.038533542,0.030723576,0.028309036,0.02372321,0.007932844,0.018301507,0.05093036,0.041735373,0.03270905,0.0099105025,0.0062932307,0.027847115,0.035674762,0.008184473,0.15567307,0.057258736,0.014751619,0.06226736,0.012064447,0.080042705,0.05998625,0.0024537733,0.012162698,0.055612102,0.011403245,0.10894679,0.0076761427,0.012282775,0.005964179
